Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,3.0781338053538385,10.383982277321014,11.530945389936406,1e-05,1732329495.0503807
2.0,2.864800925254822,10.454345639179056,17.79726794411046,1e-05,1732329519.7592454
3.0,2.504525693494882,10.796288897808967,20.557271537655826,1e-05,1732329545.482061
4.0,2.4549827167473124,13.24052305574716,23.06059610310739,1e-05,1732329571.0857074
5.0,2.416732220140936,12.28995884242188,25.325973197623423,1e-05,1732329596.9318511
6.0,2.319327925208798,14.250076483451489,27.42521723528635,1e-05,1732329623.1070485
7.0,2.2366814851166303,17.54095153481035,29.40014506445863,1e-05,1732329648.6525717
8.0,2.215670149901817,17.388098349396113,31.277528261484303,1e-05,1732329674.79423
9.0,2.1556479706622587,19.00355495844005,33.075725734511785,1e-05,1732329701.148284
10.0,2.087716203378026,23.579011621120248,34.808109507421314,1e-05,1732329727.2914393
11.0,2.057699179174888,23.56756554012117,36.48447226780829,1e-05,1732329753.044161
12.0,1.999040634620308,27.56229670732197,38.112610077184485,1e-05,1732329779.231905
13.0,1.9543850675225256,29.84839624473948,39.76112843193534,1e-05,1732329805.6972585
14.0,1.9178916138987387,31.01377492254296,41.247006740232514,1e-05,1732329831.8212335
15.0,1.8820751200887629,32.38419050483846,42.76226802830259,1e-05,1732329856.500801
16.0,1.8505734900881228,33.6393789068599,44.24752573468282,1e-05,1732329882.0312498
17.0,1.8247464279878765,35.54288911436405,45.70566798501333,1e-05,1732329909.1869323
18.0,1.806194249217031,35.62359774862083,47.139044176275895,1e-05,1732329935.8095214
19.0,1.7765473049879077,37.723839198037226,48.605744343497626,1e-05,1732329962.8697877
20.0,1.7686790375426265,37.850104423542255,49.93962474274306,1e-05,1732329989.6546278
,,,,,
,,,,,
	Test set:Loss: 1.748478 Acc: 38.473192 ,,,,,
