Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,3.501742670122458,9.955225323397077,6.792210899799301,1e-05,1732248098.070496
2.0,3.420032612198149,9.9859410556417,11.939641162859653,1e-05,1732248124.9150467
3.0,3.346952479818593,10.02100975189802,15.443868436053146,1e-05,1732248152.7306125
4.0,3.281705479132824,10.048660534019788,18.37031484122657,1e-05,1732248180.9543726
5.0,3.220337799443004,10.0207108262682,20.981149164746327,1e-05,1732248209.2220085
6.0,3.169058068066227,9.917076143941827,23.38556107931587,1e-05,1732248239.6294048
7.0,3.1191671770446154,9.88735399425518,25.64146318831704,1e-05,1732248267.3536134
8.0,3.0726862673259454,9.963694695611895,27.78392931066416,1e-05,1732248294.7923276
9.0,3.023823749073936,10.022929169100024,29.836098606062592,1e-05,1732248323.304112
10.0,2.981201070653813,9.994405370843989,31.814184450059685,1e-05,1732248351.9204164
11.0,2.944723916905267,10.088190357343723,33.730066220396424,1e-05,1732248380.491855
12.0,2.9108093058576388,10.08411023119878,35.592755118538776,1e-05,1732248408.9293203
13.0,2.8841406125195173,10.0462906003937,37.40927960044278,1e-05,1732248436.5706851
14.0,2.859852261822339,10.07809525956202,39.1852452815724,1e-05,1732248464.027053
15.0,2.829739742133082,9.82224459665756,40.92520761398578,1e-05,1732248494.139592
16.0,2.802235191740343,9.987640211853314,42.63292981802553,1e-05,1732248522.298563
17.0,2.7861321075575347,9.926121621486246,44.31156254503039,1e-05,1732248550.980754
18.0,2.759243801540258,9.88291293387434,45.96377448746115,1e-05,1732248579.3669014
19.0,2.735134747089484,10.012713254593177,47.59184982377901,1e-05,1732248606.8447711
20.0,2.724101551313133,9.850048711706838,49.19776156289903,1e-05,1732248634.2299025
,,,,,
,,,,,
	Test set:Loss: 2.708413 Acc: 9.970000 ,,,,,
