Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.1512586173776582,20.129455844510712,14.36838567892795,1e-05,1731489522.2258372
2,1.8427927361594303,33.8671479291733,18.321968724894727,1e-05,1731489548.4694614
3,1.7361071415596607,39.87684822120334,21.283874988043067,1e-05,1731489575.381718
4,1.6978831242325048,42.30298795177705,23.845109890488168,1e-05,1731489603.2716894
5,1.6556333814348494,44.81501530047431,26.072260772307487,1e-05,1731489638.7539802
6,1.6040241033905005,46.89772389078142,28.07295536502124,1e-05,1731489676.3528233
7,1.6397844142634774,47.86172567627646,30.03689257334129,1e-05,1731489714.3239214
8,1.6029292375009834,48.50016979270783,31.90146617332716,1e-05,1731489752.860906
9,1.6017380097236569,49.65129930450752,33.57804200251521,1e-05,1731489791.7896657
10,1.5878157066100598,50.81055217328294,35.26125194668445,1e-05,1731489831.284241
11,1.6145985987567737,50.47529220126298,36.8847493913379,1e-05,1731489869.3684025
12,1.5456125175912083,52.27734438466645,38.41766977306148,1e-05,1731489909.4285724
13,1.611793068913901,51.93612213707638,39.94257884893777,1e-05,1731489950.225247
14,1.5512990327648637,53.09986361574981,41.38746765192671,1e-05,1731489988.3282688
15,1.6169454832424115,52.50247607082776,42.83948726127484,1e-05,1731490029.9168918
16,1.5532149292827693,53.49880900415614,44.2852514734161,1e-05,1731490071.732989
17,1.5079978810055292,55.26804668647436,45.61409894987716,1e-05,1731490111.2915275
18,1.5463343851487803,55.62572901871516,46.99540684090743,1e-05,1731490151.7512164
19,1.5236437527725362,55.98910994339255,48.31204649792464,1e-05,1731490191.2399137
20,1.5618620828633578,55.830295179308266,49.66135129976519,1e-05,1731490232.2679214


Test set:Loss: 1.566861 Acc: 55.290744
