Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,4.238290326728728,9.911748158903409,14.460810507676712,1e-05,1732252678.7854297
2.0,3.018293738941064,10.020360302295892,18.10811929599698,1e-05,1732252702.0157173
3.0,2.580465567709438,10.341767121647951,20.917567160143232,1e-05,1732252725.17113
4.0,2.406677425195629,10.762894709649183,23.450956526820903,1e-05,1732252747.5087686
5.0,2.3401250313904325,11.112934134369176,25.692091809681987,1e-05,1732252771.1822538
6.0,2.3161284234150346,11.06848749295203,27.766939254684136,1e-05,1732252795.8549774
7.0,2.308923195748433,11.303083336682745,29.717345800017643,1e-05,1732252819.099022
8.0,2.3050895821494404,11.465092389313469,31.57017784684708,1e-05,1732252842.4272702
9.0,2.3015038065163487,11.878371032681816,33.34386149815386,1e-05,1732252866.101029
10.0,2.30183493107268,11.926742614920526,35.05163013384119,1e-05,1732252889.9928262
11.0,2.30059755022086,12.108966737843655,36.70342831862758,1e-05,1732252913.7824962
12.0,2.29869502897446,12.288370920928523,38.30703196074757,1e-05,1732252937.9141357
13.0,2.2971742580952257,12.246467138783768,39.86846726751445,1e-05,1732252964.5480394
14.0,2.296405142213761,12.581022687259136,41.39249380582686,1e-05,1732252989.5531805
15.0,2.29496215616615,12.637129951850094,42.88325866037561,1e-05,1732253014.5052886
16.0,2.2939075820485844,12.84970709554449,44.31462381782711,1e-05,1732253039.2779696
17.0,2.293660826981068,12.951085617103814,45.77792284928301,1e-05,1732253063.885177
18.0,2.2922928993960463,13.023733401624709,47.18697053550235,1e-05,1732253089.5336823
19.0,2.291683707260279,13.309513920821416,48.573353270950285,1e-05,1732253114.6077812
20.0,2.289259216262073,13.62629435910248,49.93885526739352,1e-05,1732253139.2817512
,,,,,
,,,,,
	Test set:Loss: 2.289589 Acc: 13.132972 ,,,,,
