Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.86644823551178,10.54848819561144,14.638663607240046,1e-05,1731389240.754134
2,2.502976725318215,9.983445102939864,18.336511567695084,1e-05,1731389261.0981493
3,2.3780225450636574,9.961822596191562,21.18046733681953,1e-05,1731389286.311468
4,2.329111680630465,10.195135893852065,23.72911620512692,1e-05,1731389305.10433
5,2.3168309719545936,10.391681601455396,25.95510354597803,1e-05,1731389325.8804088
6,2.311208845542612,10.763042290166586,27.972115947833824,1e-05,1731389344.4438658
7,2.3051837997875,11.12959392937757,29.92543936465276,1e-05,1731389365.974893
8,2.3041339318854543,11.046562154458796,31.723361150315213,1e-05,1731389387.2437713
9,2.3008439890034413,11.57986571980674,33.49705188843198,1e-05,1731389407.1438434
10,2.296940608261937,11.98647315100995,35.16887611684821,1e-05,1731389434.1682866
11,2.2926227823074306,12.355540251423736,36.86738860361725,1e-05,1731389457.7569132
12,2.291193740197197,12.463633397002914,38.41789824162085,1e-05,1731389484.5919862
13,2.287120678781093,12.777653836840134,39.95884880022621,1e-05,1731389507.0981066
14,2.284078405872328,13.128857959034782,41.46215404329669,1e-05,1731389530.9760532
15,2.2803218419149043,13.745764480777234,42.91740234606288,1e-05,1731389552.8002026
16,2.277173353230349,13.7334514839796,44.3721782396367,1e-05,1731389575.21883
17,2.2752736201231505,13.993652276224203,45.78490441199608,1e-05,1731389600.4188683
18,2.272611696230072,14.489063423881982,47.18689826982619,1e-05,1731389623.8122184
19,2.269146524234252,14.942070643649789,48.51045561506137,1e-05,1731389651.4507244
20,2.265879958522292,15.544426632693186,49.89601672209041,1e-05,1731389674.882678


Test set:Loss: 2.263606 Acc: 15.772633 
