Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.1620520698172707,18.56948400014052,8.229639229277964,1e-05,1732240708.9267752
2,1.917834609375068,30.942151291624253,10.116939261152265,1e-05,1732240741.4432092
3,1.768065730034783,37.60891975004015,11.459321620558724,1e-05,1732240774.309417
4,1.7944606023552143,39.08504354855996,12.619226709576871,1e-05,1732240807.5118277
5,1.7922995434552178,41.13547825170083,13.617650323242067,1e-05,1732240841.320724
6,1.679454323481506,44.56844464660037,14.5434612745195,1e-05,1732240874.9305782
7,1.718336655400616,45.17058813153449,15.418557371856446,1e-05,1732240908.7307038
8,1.715291435029391,45.71165483882302,16.24535484165109,1e-05,1732240941.955766
9,1.668393039329542,46.77610957245456,16.985423050793855,1e-05,1732240975.164685
10,1.6309971380475403,48.77752896662892,17.716445746866835,1e-05,1732241007.803861
11,1.6480207533828128,48.85481045975569,18.433487699202683,1e-05,1732241041.4885204
12,1.6598996109432644,49.16434473084276,19.10472040968058,1e-05,1732241075.8818424
13,1.6355276890809245,49.8895838069482,19.778655655185744,1e-05,1732241110.004139
14,1.6070570406706437,50.73974148296777,20.426667112330264,1e-05,1732241142.4963927
15,1.73825945965559,48.88254158138726,21.04813617926265,1e-05,1732241176.5765266
16,1.5880519007348848,51.87698567884853,21.662537453909422,1e-05,1732241210.428473
17,1.5704856328863317,52.921183079336046,22.260184057998764,1e-05,1732241244.6632051
18,1.578335041321015,52.72957269331789,22.849931750554244,1e-05,1732241280.029575
19,1.6054783073036514,53.54806516028045,23.422376758093773,1e-05,1732241315.087723
20,1.5980612077787388,53.61626330191073,23.97587988503026,1e-05,1732241350.668908
21,1.5937113037336057,53.91367524363609,24.531358604526687,1e-05,1732241386.2634227
22,1.5732864856303157,54.46593065347465,25.084843498048688,1e-05,1732241416.3682315
23,1.5667810606666737,55.12224364178442,25.616161416478413,1e-05,1732241445.1392884
24,1.6154371266004066,54.727499655956805,26.15603841867659,1e-05,1732241475.2371688
25,1.5952585334326883,54.92228845161154,26.67634801041403,1e-05,1732241506.2106278
26,1.6259624998516866,54.32177413516696,27.17950315050468,1e-05,1732241544.559363
27,1.5550193833843085,55.6310433035626,27.69463802023256,1e-05,1732241582.0816205
28,1.5614420090554657,55.81881927084149,28.20482690482304,1e-05,1732241618.7673602
29,1.5342166603949816,56.3304957685182,28.685106995583773,1e-05,1732241657.3083982
30,1.5420610367224137,57.18255441318192,29.17655726028768,1e-05,1732241696.607959
31,1.5217917972813555,57.328569262711696,29.67408064121532,1e-05,1732241733.76546
32,1.560450613601989,57.167011287342426,30.148003733699262,1e-05,1732241773.1465764
33,1.6111250938121326,56.48150177574047,30.62840326111882,1e-05,1732241812.0323565
34,1.5346325014941784,57.26314811908072,31.09701914244245,1e-05,1732241849.253431
35,1.5379281050324862,57.59526947479531,31.57458086527937,1e-05,1732241886.5848684
36,1.5189248578124672,57.69806231553199,32.04677000453746,1e-05,1732241924.037891
37,1.5404794718037131,58.15341811347477,32.48198549344537,1e-05,1732241965.7317154
38,1.5742210391607918,57.85331754390713,32.955849836146974,1e-05,1732242004.434717
39,1.5385003102541812,58.57405218274428,33.40156403404173,1e-05,1732242043.230926
40,1.5838271865367066,58.27083988980429,33.851932956582175,1e-05,1732242083.6156669
41,1.5602825212012812,58.32529634823762,34.30582518094103,1e-05,1732242122.1874328
42,1.5006676116159985,59.60352752228192,34.750774843967086,1e-05,1732242160.9106464
43,1.5332457658785572,59.32737643753757,35.167866204588734,1e-05,1732242201.093869
44,1.5398869480434998,58.81770495039331,35.61797460318987,1e-05,1732242241.0185804
45,1.5223820256069305,59.111276078919616,36.04400511232283,1e-05,1732242281.6620028
46,1.511645984447609,59.513884413267846,36.47068052919621,1e-05,1732242326.9254198
47,1.553252608002278,59.38253832453768,36.914401968388376,1e-05,1732242365.105469
48,1.581182647615822,59.29428233759892,37.32920927382888,1e-05,1732242408.1451125
49,1.5691086130290963,59.50563955880121,37.761093710981086,1e-05,1732242447.1201122
50,1.5016017513397413,59.82692950055792,38.171096701736495,1e-05,1732242487.5422626
51,1.5687044505605992,58.97652593947203,38.59599607727795,1e-05,1732242525.9498043
52,1.5118311898010532,60.034182641170815,39.01531703218311,1e-05,1732242561.3422985
53,1.5447690318414264,59.99324465383216,39.432362420476906,1e-05,1732242599.684818
54,1.5262057919477678,59.78657028676291,39.83140997777537,1e-05,1732242637.901811
55,1.4833514184943546,60.88842226513083,40.24314308793023,1e-05,1732242672.9056246
56,1.461996708980481,61.049618116148274,40.65593116410138,1e-05,1732242710.271733
57,1.4803627818874872,61.223460702123134,41.064598110356826,1e-05,1732242752.9637191
58,1.52361580801174,60.2010691425208,41.46614468596121,1e-05,1732242807.5191042
59,1.5019186387019874,60.86707447860713,41.87200533048611,1e-05,1732242851.9398477
60,1.4922161313330364,61.347146619544056,42.26574762349895,1e-05,1732242895.6375606
61,1.5038613992271823,60.79550236109367,42.66079440433904,1e-05,1732242940.619336
62,1.4723132818450513,61.7702115789246,43.07136419279483,1e-05,1732242984.2636795
63,1.4956588404817464,60.9217530163805,43.4558566145227,1e-05,1732243029.3070085
