Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.350288026816361,17.44982808819919,14.36838567892795,1e-05,1731647130.273528
2.0,1.8633626676562776,32.9051696672267,18.31345800153585,1e-05,1731647157.172727
3.0,1.6972658761910029,39.84719487943191,21.25621230950104,1e-05,1731647181.6756692
4.0,1.647679850069016,42.60750663014849,23.8148677071406,1e-05,1731647208.5628102
5.0,1.6279424204643596,44.21383310092005,26.05027895508341,1e-05,1731647239.761556
6.0,1.5973734300854296,46.64989622292742,28.10858698671536,1e-05,1731647273.701467
7.0,1.5690329053908951,48.75149472978483,30.02732098020535,1e-05,1731647309.834649
8.0,1.5580944435349826,49.94470625691378,31.84679612089924,1e-05,1731647345.3633895
9.0,1.53585837804672,51.282524904668406,33.58675012299181,1e-05,1731647382.8240654
10.0,1.5305555037984495,52.18835486540666,35.24867763653996,1e-05,1731647416.9632244
11.0,1.551306357437914,52.39224147046397,36.86447587333693,1e-05,1731647452.68853
12.0,1.5242006492360207,53.8464061997334,38.44126377931992,1e-05,1731647489.3831482
13.0,1.4959039161111871,54.6305116594635,39.91195393597786,1e-05,1731647527.3175137
14.0,1.5027246744334173,55.46619252234741,41.42483384493173,1e-05,1731647563.963761
15.0,1.4825053275677196,56.635822326689365,42.84314073905104,1e-05,1731647605.3254468
16.0,1.4818187840348158,56.844947080771846,44.26736879507924,1e-05,1731647645.0915754
17.0,1.4719125470907792,56.988760225344606,45.64919776633981,1e-05,1731647685.0991523
18.0,1.4625021065953825,58.22931629695153,47.02298077374921,1e-05,1731647722.1975458
19.0,1.4784585659400276,57.847601709675686,48.332394342023726,1e-05,1731647759.7837243
20.0,1.4472878848867756,58.60329942768385,49.66469106058286,1e-05,1731647800.2129695
,,,,,
,,,,,
	Test set:Loss: 1.520934 Acc: 57.140032 ,,,,,
