Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.412954844242466,14.944122405670312,14.249441653067896,1e-05,1731492379.4394667
2,1.9841359012633664,27.47527459107045,18.35595143620476,1e-05,1731492410.4975462
3,1.7826630227462106,35.717537301522135,21.31149046914748,1e-05,1731492442.0999727
4,1.6516751743399578,41.80236349239836,23.80879632686574,1e-05,1731492474.149966
5,1.5919877385003705,45.33321294552015,26.066771227820247,1e-05,1731492506.4748542
6,1.5706541710272306,47.12588485248717,28.078048418291274,1e-05,1731492539.460622
7,1.5548851711409433,49.10284029343188,30.070372005952784,1e-05,1731492571.9417758
8,1.5612611628165354,50.19377133910954,31.87413077793408,1e-05,1731492604.3846366
9,1.5631525086640117,51.3416662175717,33.54319065008005,1e-05,1731492638.5395732
10,1.5662559401243925,51.7969879954587,35.24867763653996,1e-05,1731492671.460093
11,1.5397008949874813,53.20391652410685,36.82389030363124,1e-05,1731492705.166438
12,1.5636367299245753,53.36259344930648,38.42160295974889,1e-05,1731492739.6604817
13,1.539389071015405,54.77522468884614,39.954058238818845,1e-05,1731492774.056341
14,1.5331754457634108,55.585872743877815,41.439778322552925,1e-05,1731492809.587355
15,1.5472693240788689,55.65462093424074,42.854098343940336,1e-05,1731492845.642066
16,1.5181250525255725,56.3499842489248,44.25306034877726,1e-05,1731492882.2681072
17,1.5015089068605767,57.25190635839993,45.6035646368727,1e-05,1731492925.1560123
18,1.4935079529269102,57.81903217786528,46.981615704143,1e-05,1731492963.6001122
19,1.500349252732763,58.15630873353579,48.34595579737107,1e-05,1731493001.1431136
20,1.5183858196710196,58.01263006625478,49.66469106058286,1e-05,1731493032.5761003


Test set:Loss: 1.508880 Acc: 57.021361 
