Epoch,Loss,Accuracy,Epsilon,Delta,time
1,3.891948857808222,9.91905421215585,14.638663607240046,1e-05,1731388009.4258358
2,2.659753624341229,9.884163646696411,18.36871158591579,1e-05,1731388027.6572716
3,2.3687303044529875,10.279214022186247,21.207370438058,1e-05,1731388046.4990118
4,2.31439121131724,10.53640662352347,23.68152806128604,1e-05,1731388064.202077
5,2.304331791455343,10.88405360973052,25.91153856145179,1e-05,1731388085.6119995
6,2.299075272740427,11.199891672898122,27.972115947833824,1e-05,1731388104.1735654
7,2.2968153882464137,11.478922899532328,29.906267814773067,1e-05,1731388122.5707932
8,2.295441523771351,11.758317633740743,31.74164259728832,1e-05,1731388142.7811377
9,2.2919665067233908,11.99059007263195,33.49705188843198,1e-05,1731388164.420194
10,2.2901987964159822,11.914282119782191,35.16887611684821,1e-05,1731388186.9455073
11,2.2868212792006406,12.48810119372002,36.81816975728968,1e-05,1731388207.268954
12,2.285822287235825,12.598526391601183,38.40197771851155,1e-05,1731388226.282886
13,2.28274386649908,12.792161875129748,39.97436549805872,1e-05,1731388245.511526
14,2.281396988536535,12.960273730305808,41.431843542006426,1e-05,1731388272.2072313
15,2.277031889848428,13.46033627572594,42.90255090553053,1e-05,1731388292.2693987
16,2.275444628172117,13.508401178382991,44.35763049266154,1e-05,1731388314.2022457
17,2.272196311300452,13.981845174704938,45.77062236880632,1e-05,1731388334.535014
18,2.270164366407152,13.895481009034688,47.172859450900354,1e-05,1731388358.3068216
19,2.268746443228288,14.44507192238147,48.52428538141975,1e-05,1731388385.6446538
20,2.2658676699182454,14.627126565620745,49.88236569593671,1e-05,1731388408.371603


Test set:Loss: 2.266911 Acc: 14.975299 
