Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.675670795877215,9.60670116114162,14.355281542497966,1e-05,1731659747.3653016
2.0,2.3145836998434626,10.395161259549836,18.228015216540143,1e-05,1731659779.5766757
3.0,2.3017819057737543,11.332158316729505,21.228501644922066,1e-05,1731659811.2966971
4.0,2.293482772013389,12.750493159104204,23.77850975486767,1e-05,1731659842.081077
5.0,2.286578095264924,13.744166303231951,26.01727137513783,1e-05,1731659874.0059466
6.0,2.27973310278837,14.591324024648683,28.098411018250754,1e-05,1731659906.140252
7.0,2.27154582603174,15.995807265921242,30.012958249530023,1e-05,1731659937.224015
8.0,2.2648426425882024,17.02880554037757,31.824047232640595,1e-05,1731659969.3817337
9.0,2.257303842814681,17.58311480151932,33.57368736430317,1e-05,1731660005.2963655
10.0,2.2486590494795955,18.8990101717461,35.23190683759967,1e-05,1731660038.440635
11.0,2.241015401734795,19.711233207280014,36.86853236595359,1e-05,1731660070.3144052
12.0,2.2321194305829373,20.54109980645802,38.437331987408186,1e-05,1731660102.2388709
13.0,2.2277998267261365,20.28681133633491,39.92726831507088,1e-05,1731660138.669557
14.0,2.216576273959616,21.25669111079086,41.39868050300191,1e-05,1731660173.928832
15.0,2.210523623083702,21.826801430834248,42.832180487067006,1e-05,1731660211.7070482
16.0,2.198905803083964,22.56560484005352,44.23517014246078,1e-05,1731660248.5150974
17.0,2.190474675123412,23.29226560543283,45.63516025789119,1e-05,1731660284.623046
18.0,2.1838375264651155,23.101665138185705,46.98851120779774,1e-05,1731660324.8270009
19.0,2.1746648428305773,24.15766940158689,48.3357836554362,1e-05,1731660361.4365392
20.0,2.1658567776887314,24.429716756277724,49.64131983353287,1e-05,1731660400.4742675
,,,,,
,,,,,
	Test set:Loss: 2.160888 Acc: 24.871440 ,,,,,
