Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.556403269164864,10.646883748542168,14.684272061827048,1e-05,1731386883.4654512
2,2.3497643684028486,10.89855690596713,18.336511567695084,1e-05,1731386901.5972662
3,2.317583028836684,10.996673259357683,21.207370438058,1e-05,1731386919.8582003
4,2.3109743400053544,10.805973415711597,23.68152806128604,1e-05,1731386936.6899004
5,2.307407075903389,11.081396528512386,25.889715122044933,1e-05,1731386955.8503995
6,2.304376684765893,11.187528444555833,27.99243350804898,1e-05,1731386979.713872
7,2.302039124105619,11.642603682262749,29.906267814773067,1e-05,1731386998.7615993
8,2.3001283981583334,11.703083064014509,31.74164259728832,1e-05,1731387017.9301066
9,2.298158097969972,11.731505369463886,33.47950169187797,1e-05,1731387039.2324364
10,2.2954513560766463,11.92469593370723,35.20270753957152,1e-05,1731387057.921983
11,2.2931676445520512,12.261211687329784,36.78539285359828,1e-05,1731387077.7107751
12,2.2913023341295404,12.389758182134624,38.386052038141855,1e-05,1731387096.2242985
13,2.2886994649063457,12.931054431345848,39.94332695360266,1e-05,1731387115.9186344
14,2.2865182343903965,12.850119304637737,41.41668230088637,1e-05,1731387144.638019
15,2.284856626746852,13.129642797258404,42.93224812741499,1e-05,1731387165.3078396
16,2.282253716267696,13.291120644591633,44.35763049266154,1e-05,1731387187.7282522
17,2.281097454664636,13.334603591902027,45.77062236880632,1e-05,1731387210.0415606
18,2.278759923625047,13.52314650280223,47.172859450900354,1e-05,1731387236.1487527
19,2.2748235349785797,13.986062228845872,48.52428538141975,1e-05,1731387258.4942584
20,2.273531917611666,14.292171744691275,49.88236569593671,1e-05,1731387282.4337304


Test set:Loss: 2.273074 Acc: 13.989545
