Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.286984860584998,13.666663540069855,14.40754355234069,1e-05,1731515781.3121407
2,2.168195734335921,24.289246897090333,18.287889444260674,1e-05,1731515809.0797553
3,1.9854785666474168,29.465883031875208,21.36658205844855,1e-05,1731515839.9923394
4,1.8400588866123089,33.696227283614235,23.772460066913755,1e-05,1731515877.543307
5,1.7451072713584763,37.93823613678117,26.0777481004024,1e-05,1731515914.198035
6,1.6939255643424398,39.683257151534114,28.088231510843443,1e-05,1731515952.7192075
7,1.6914583386545596,40.42478897698416,30.008169259341848,1e-05,1731515991.781787
8,1.6588828121394237,41.91231554678477,31.8878116200045,1e-05,1731516030.673423
9,1.6392568699352403,43.1660183893381,33.591103637258705,1e-05,1731516070.6313758
10,1.6169200047022767,43.897900662776735,35.23610018630993,1e-05,1731516111.080975
11,1.5990234430808823,45.03750836352975,36.85636365691481,1e-05,1731516152.0927572
12,1.606237355256692,45.65502269063814,38.40193423311915,1e-05,1731516192.6071813
13,1.5769670377053229,46.90797591776056,39.95023188436089,1e-05,1731516232.4583557
14,1.570451471517466,47.37161156110522,41.4136287513795,1e-05,1731516271.9469898
15,1.5672908611331426,47.831348941348594,42.87235442297559,1e-05,1731516313.3395052
16,1.541083634003349,48.830835431138006,44.24232660295137,1e-05,1731516354.892386
17,1.539164932540636,49.022279869034605,45.67024687650799,1e-05,1731516395.902531
18,1.5225145173782642,50.09063283228499,47.00230083137716,1e-05,1731516437.8424425
19,1.5349775526393838,50.0144323348302,48.30526336124918,1e-05,1731516482.8677428
20,1.5214519734192555,50.47760687302889,49.658014170677816,1e-05,1731516527.4395893


Test set:Loss: 1.542346 Acc: 50.069225
