Epoch,Loss,Accuracy,Epsilon,Delta,time
1,4.006632169087728,10.145006140330942,9.820816844790814,1e-05,1731390698.423477
2,3.740805379610328,10.016621749412366,14.626958525465522,1e-05,1731390723.7357297
3,3.509693715542177,9.746106115691235,17.925667520017445,1e-05,1731390749.004259
4,3.34131926648757,9.865597642685968,20.68081460649561,1e-05,1731390773.7868285
5,3.213923053280391,9.20655193625606,23.131909325980136,1e-05,1731390798.916326
6,3.114933871015717,9.00946185722038,25.382231677348155,1e-05,1731390824.0730407
7,3.021185142867812,8.88173947360799,27.487320558281425,1e-05,1731390849.130009
8,2.9552044644573616,8.339102173221367,29.48111828090234,1e-05,1731390874.400152
9,2.8956636887562426,8.13223604169732,31.38613097940111,1e-05,1731390899.7317314
10,2.836757072617736,8.241969629191919,33.218185869014334,1e-05,1731390925.0529444
11,2.774878396600636,8.38434342479081,34.98890365356859,1e-05,1731390950.0238516
12,2.741866816201198,8.420581495323159,36.70712553746768,1e-05,1731390975.6035445
13,2.698499855051186,8.639897963262205,38.37975659144254,1e-05,1731391001.0700035
14,2.6661439273930805,8.75663639157447,40.01230841800449,1e-05,1731391026.5300004
15,2.63368703921636,8.81624970884321,41.60926176359396,1e-05,1731391051.9690382
16,2.6138484986300394,9.03027959663354,43.17433069242994,1e-05,1731391077.4830043
17,2.588185211022695,8.863264400977656,44.71061654910228,1e-05,1731391103.1386054
18,2.5564012062700487,9.229824847843387,46.22075404936416,1e-05,1731391128.3006792
19,2.544483491868684,9.087341631222865,47.70699896795981,1e-05,1731391154.1934817
20,2.520458129829426,9.374501346523797,49.171296243566026,1e-05,1731391179.4775257


Test set:Loss: 2.506996 Acc: 9.614441
