Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.458169817110784,14.875900913122612,14.262783303508884,1e-05,1731645478.4772334
2.0,1.8669216653396343,32.21879694469509,18.31345800153585,1e-05,1731645509.1667488
3.0,1.6650148909186333,40.757319006696704,21.29768859991577,1e-05,1731645542.4928238
4.0,1.6389882106530038,43.27058106182663,23.80879632686574,1e-05,1731645572.3773503
5.0,1.58970383755583,46.08944719326591,26.03922340518469,1e-05,1731645602.9556446
6.0,1.5717194788485294,48.06797730185505,28.12384424714629,1e-05,1731645635.5451567
7.0,1.5568801972343729,49.933563221399694,30.05602768499971,1e-05,1731645666.2294192
8.0,1.5575393117951264,50.48143059934368,31.84224713034223,1e-05,1731645700.0505366
9.0,1.5556066773687809,51.53848098599917,33.62156454892667,1e-05,1731645733.5478177
10.0,1.5142495788698611,52.6903467634637,35.25706076501012,1e-05,1731645765.7198234
11.0,1.5091982622359994,53.87250018592831,36.84824907536466,1e-05,1731645799.1804905
12.0,1.5284362749431444,54.04030225244316,38.42946799243988,1e-05,1731645837.273785
13.0,1.5254476155268288,54.15761207863197,39.89663594109717,1e-05,1731645874.5075352
14.0,1.4949758753281872,55.55425453948796,41.37998574085388,1e-05,1731645910.0768795
15.0,1.4548489898184072,56.65737215174035,42.84679255045528,1e-05,1731645948.3380122
16.0,1.4546499256494794,57.06403478773683,44.26021485404568,1e-05,1731645988.3342946
17.0,1.466205164664086,57.30235278609023,45.607078840610654,1e-05,1731646029.2818153
18.0,1.465835191718245,57.319050503690114,47.0333195904686,1e-05,1731646068.7346652
19.0,1.453573521011967,57.94752614619888,48.31204649792464,1e-05,1731646108.276013
20.0,1.4452650090794503,58.84661111625458,49.65467480333032,1e-05,1731646150.1941988
,,,,,
,,,,,
	Test set:Loss: 1.578395 Acc: 56.576345 ,,,,,
