Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.1914060589803364,20.4085854913898,14.249441653067896,1e-05,1731622739.356547
2.0,1.8101347490848727,36.11821481733519,18.42374013942877,1e-05,1731622766.361983
3.0,1.691761239328318,42.96048026114778,21.30459100522914,1e-05,1731622791.0405087
4.0,1.6997281393657129,45.43823051640609,23.845109890488168,1e-05,1731622818.9586823
5.0,1.726890563540611,46.50165467382024,26.110630913990395,1e-05,1731622850.790671
6.0,1.715069664778344,47.87347227592143,28.11367374871816,1e-05,1731622879.1532388
7.0,1.74059600155845,48.12249378135014,30.00337956079665,1e-05,1731622911.8569603
8.0,1.6709729800330997,49.8707757258051,31.86043870285992,1e-05,1731622941.6067502
9.0,1.6480310251469852,51.15538855938946,33.591103637258705,1e-05,1731622971.424044
10.0,1.6525476536580497,52.06087288299676,35.269632747591544,1e-05,1731623003.498049
11.0,1.6056167888131372,53.62850619800038,36.88069632413777,1e-05,1731623034.9915502
12.0,1.5641585226797123,55.00037239665745,38.44126377931992,1e-05,1731623066.6809845
13.0,1.6469532047363526,54.238972410748445,39.97318651177682,1e-05,1731623099.9885924
14.0,1.5611499456179596,55.58767047112613,41.39120509832949,1e-05,1731623135.4073982
15.0,1.581337097868559,56.51568506597297,42.84679255045528,1e-05,1731623166.5187328
16.0,1.586318633877314,56.58318112364893,44.25306034877726,1e-05,1731623199.4265604
17.0,1.571913613166876,57.236997061483954,45.65621437544415,1e-05,1731623235.3094928
18.0,1.5515795383420024,57.80257070470258,47.00574754486888,1e-05,1731623270.9929943
19.0,1.5333438776758537,58.38464671294289,48.332394342023726,1e-05,1731623306.4472897
20.0,1.4921740737214917,60.06217681470909,49.63797803290237,1e-05,1731623345.5812716
,,,,,
,,,,,
	Test set:Loss: 1.588633 Acc: 57.703718 ,,,,,
