Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.3044382290218186,11.529289776118928,14.328994064799335,1e-05,1731518095.7259798
2,2.2219206096822264,17.603036000947966,18.38137568188331,1e-05,1731518124.7228112
3,2.06934637032436,25.92076120633697,21.37345560500946,1e-05,1731518161.6192384
4,1.9187499742606933,30.65070612225044,23.79664821534116,1e-05,1731518199.7170813
5,1.821804790792212,34.31105192276251,26.083233307032,1e-05,1731518236.8846245
6,1.7570074075146724,36.096111438334766,28.10349950412101,1e-05,1731518274.69417
7,1.694792075779127,39.411206583075305,30.06080986101829,1e-05,1731518312.4285836
8,1.672646587229755,40.447202203158646,31.796730215623853,1e-05,1731518350.6964192
9,1.658093422341924,41.5998256913733,33.58239642067294,1e-05,1731518389.3139398
10,1.6601037199037116,42.32988460731015,35.26125194668445,1e-05,1731518428.0485325
11,1.634499391540885,43.53389483490668,36.85636365691481,1e-05,1731518467.894231
12,1.6370609262715214,44.0348520085804,38.40980218961764,1e-05,1731518507.1852064
13,1.6233015365925314,44.92398049562944,39.954058238818845,1e-05,1731518548.0489843
14,1.6048958718566086,45.771251635730486,41.39120509832949,1e-05,1731518588.9535232
15,1.6079580804432818,46.05583455685425,42.83948726127484,1e-05,1731518630.442543
16,1.5839427499210132,46.82024164145287,44.25663785631905,1e-05,1731518671.364798
17,1.5766670966695016,47.539522752154944,45.64919776633981,1e-05,1731518714.1261418
18,1.5535436386846084,48.18110264572643,46.98506444618533,1e-05,1731518756.179014
19,1.5519928120552224,48.521211817619054,48.3357836554362,1e-05,1731518796.6380107
20,1.5639318302908383,48.68042318066563,49.62128434311495,1e-05,1731518845.514017


Test set:Loss: 1.633138 Acc: 47.478244
