Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,3.371476950203267,9.770588476509488,4.273944506601266,1e-05,1732468151.9765575
2.0,2.965020922422409,9.804841691775705,6.481545954831947,1e-05,1732468178.008082
3.0,2.618475319752142,11.407694431666146,6.960981931190078,1e-05,1732468202.7355795
4.0,2.658705250620842,10.457064815675764,8.333079001920348,1e-05,1732468228.8893828
5.0,2.3756408673480043,11.97340095649728,8.699524009121088,1e-05,1732468254.394298
6.0,2.49621565511384,12.807471581518682,9.4451079209617,1e-05,1732468279.8744495
7.0,2.3237103523321485,12.613853629401245,10.1388340937869,1e-05,1732468305.2607608
8.0,2.3449634733079354,12.355062722164323,10.792468540829796,1e-05,1732468330.9190483
9.0,2.288874110594618,13.887227261893626,11.413892392403886,1e-05,1732468355.896848
10.0,2.241665283435492,19.938959124808108,12.008692032495889,1e-05,1732468380.912681
11.0,2.213696856438359,15.83779387072839,12.580999599752454,1e-05,1732468406.2900453
12.0,2.1493489381948705,18.692303966122576,13.133973686836272,1e-05,1732468431.6743145
13.0,2.141668649774101,22.84511156951294,13.670093895531036,1e-05,1732468457.2068212
14.0,2.073049912247995,25.00924000464273,14.191349229493792,1e-05,1732468482.3904245
15.0,2.096069654331932,20.1485068997092,14.69936444945244,1e-05,1732468507.6380768
16.0,2.017176429729414,27.226247875005395,15.195487140707492,1e-05,1732468533.2714825
17.0,1.9900336515279184,27.464360972166407,15.90150648581992,1e-05,1732468557.679824
18.0,1.941502210158336,30.45147571308675,16.156415991336118,1e-05,1732468582.9210052
19.0,1.935978958402017,27.12582986136692,16.62301184976067,1e-05,1732468608.0571504
20.0,1.884541781182853,31.993811838742182,17.081353872414862,1e-05,1732468633.2176836
21.0,1.83499467463433,34.093038674818054,17.532067374004583,1e-05,1732468658.364231
22.0,1.816553336547064,34.507673363242645,17.97570240028474,1e-05,1732468684.105149
23.0,1.8024742160011176,35.75566386108244,18.412745587430503,1e-05,1732468709.745711
24.0,1.7842930116941706,36.27217249727621,18.84363007841688,1e-05,1732468735.051078
25.0,1.7526035493400496,37.13330273908748,19.268743444562173,1e-05,1732468760.2379525
26.0,1.750109943394697,37.938878494427655,19.68843401456476,1e-05,1732468785.914911
27.0,1.735326039493084,38.61963252974175,20.32423818563104,1e-05,1732468812.462664
28.0,1.7406585062606426,39.396980143904536,20.51277565135347,1e-05,1732468837.9752982
29.0,1.714898543333827,40.0376044495337,20.91797148753218,1e-05,1732468863.8026748
30.0,1.6932119364714502,40.62069969124132,21.318840830528416,1e-05,1732468889.158703
31.0,1.6697038086977871,41.84279622264551,21.71560076785341,1e-05,1732468915.074812
32.0,1.664355816408729,42.32871585124593,22.108450804438668,1e-05,1732468940.623803
33.0,1.683186338132159,42.33537553303484,22.675961069927105,1e-05,1732468967.418606
34.0,1.6716724878549576,43.02373402357363,23.08933807127066,1e-05,1732468994.029286
35.0,1.6794209273616274,43.35825284453932,23.265310684215866,1e-05,1732469020.067181
36.0,1.6547327311194722,44.09128514876636,23.644225905099653,1e-05,1732469045.6597557
37.0,1.635197064525766,44.76849142707064,24.19245266706361,1e-05,1732469072.6096516
38.0,1.644875143513535,44.74900605775889,24.392830540458164,1e-05,1732469098.3585815
39.0,1.6436300861775577,45.68240127149723,24.76276476411952,1e-05,1732469124.3222337
40.0,1.649148787426043,45.94426934271277,25.129936910453868,1e-05,1732469149.3571985
