Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.35773118501706,11.587301147868478,14.328994064799335,1e-05,1731437015.3739452
2,2.2814482523970407,13.850143072257085,18.33047335106883,1e-05,1731437045.8478148
3,2.25637340298161,16.3870537745705,21.276963754375377,1e-05,1731437076.8690271
4,2.2284085084470004,19.0678572969586,23.80269082393997,1e-05,1731437110.0146434
5,2.199834944858943,21.438814450555807,26.022761148736706,1e-05,1731437145.2242894
6,2.172428443790537,22.867923101491865,28.11875937100576,1e-05,1731437176.8155465
7,2.1450408695069414,24.13688364406989,30.02732098020535,1e-05,1731437209.342307
8,2.1138235816637114,25.667926301554388,31.892365559593514,1e-05,1731437242.9504466
9,2.0878605891118007,26.427964417280165,33.608512675952994,1e-05,1731437275.9646697
10,2.0605268699305874,27.426027725347986,35.28220119432328,1e-05,1731437309.55181
11,2.0364490529564856,28.214164115071945,36.86041969255827,1e-05,1731437345.3134546
12,2.0194579106995745,28.281485734160405,38.87999740080488,1e-05,1731437386.461526
13,1.995325774164267,29.348650256705422,39.93492373347554,1e-05,1731437421.9891782
14,1.9741772142514376,30.00168576558213,41.417365443221534,1e-05,1731437455.7618
15,1.9560472092011592,30.342716103486183,42.854098343940336,1e-05,1731437493.2403736
16,1.933460549540716,30.685828175573505,44.23517014246078,1e-05,1731437532.95653
17,1.919630027586414,31.62898510249087,45.61409894987716,1e-05,1731437571.810914
18,1.903698682366021,32.57477980586121,47.01608735679187,1e-05,1731437608.122673
19,1.883868188866383,33.044524479768114,48.34256540374829,1e-05,1731437651.5443203
20,1.8747489937036508,32.977135819437756,49.63797803290237,1e-05,1731437690.6595385


Test set:Loss: 1.860626 Acc: 33.702532 
