Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.5988740984521823,10.341639657819924,14.460810507676712,1e-05,1732299042.213151
2.0,2.3858934258730216,11.371731571343725,18.10811929599698,1e-05,1732299067.5509584
3.0,2.298023876606249,14.738644745889504,21.02511005128325,1e-05,1732299092.5932207
4.0,2.195614734334809,18.42911477968721,23.450956526820903,1e-05,1732299118.932762
5.0,2.1240781462735696,22.525158247691,25.648180927592865,1e-05,1732299144.7726216
6.0,2.036159672480632,27.53859658606268,27.80785742983857,1e-05,1732299170.1321774
7.0,1.9506592915075447,30.15334882686571,29.717345800017643,1e-05,1732299196.259068
8.0,1.8799506984471124,32.855288595011814,31.57017784684708,1e-05,1732299221.58222
9.0,1.8181420434130369,35.163770655345694,33.34386149815386,1e-05,1732299247.2407744
10.0,1.7628114539456654,36.91051424484438,35.05163013384119,1e-05,1732299272.0033534
11.0,1.7168139032119714,38.40518375940128,36.70342831862758,1e-05,1732299298.1605906
12.0,1.6955818065161845,39.66499348884981,38.30703196074757,1e-05,1732299323.993234
13.0,1.674886835595736,41.35998883244338,39.86846726751445,1e-05,1732299351.0336046
14.0,1.6479819304079746,42.34977578499772,41.39249380582686,1e-05,1732299377.743841
15.0,1.6251873387165678,44.03845318291946,42.913405084680605,1e-05,1732299403.966473
16.0,1.621778337217921,44.79950120482626,44.31462381782711,1e-05,1732299431.5187094
17.0,1.631235462989992,45.22456348671014,45.77792284928301,1e-05,1732299458.9884858
18.0,1.6362172042207763,46.04092591987971,47.21549097768673,1e-05,1732299485.5395813
19.0,1.607726329419671,47.06573967527336,48.573353270950285,1e-05,1732299512.9864137
20.0,1.609080704281942,47.83744222175186,49.93885526739352,1e-05,1732299540.760032
,,,,,
,,,,,
	Test set:Loss: 1.607750 Acc: 48.014987 ,,,,,
