Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.4273081295926806,14.330353904859496,14.40754355234069,1e-05,1731630272.467066
2.0,1.90174719013462,30.21203946789312,18.406746591493867,1e-05,1731630299.2140856
3.0,1.7340375623882631,37.87604898420124,21.249289172091338,1e-05,1731630326.540479
4.0,1.6196257227453692,42.80892580695069,23.80879632686574,1e-05,1731630358.2206686
5.0,1.5845483293995313,45.254274767879394,26.044764464118,1e-05,1731630395.2073977
6.0,1.5759445639217602,47.092007321638015,28.12892823390232,1e-05,1731630426.561013
7.0,1.5620619321719496,48.31802642245463,29.98421399579989,1e-05,1731630455.3172345
8.0,1.5591099425567003,49.29225525428735,31.84679612089924,1e-05,1731630484.056358
9.0,1.557314797516527,50.69097478247644,33.57368736430317,1e-05,1731630513.3963656
10.0,1.531521302741646,52.19880589774285,35.23610018630993,1e-05,1731630543.7421331
11.0,1.522995361424329,53.01733807336589,36.90095901027607,1e-05,1731630573.3895738
12.0,1.5002788757075782,53.73683300667338,38.36257534806135,1e-05,1731630607.5274217
13.0,1.4980499427080571,54.38596738647793,39.91578278381648,1e-05,1731630635.9907055
14.0,1.504586599032644,55.23792165095689,41.42109940448244,1e-05,1731630669.2586148
15.0,1.4955963598793467,55.412141786887645,42.82852613393232,1e-05,1731630701.0915973
16.0,1.457894216971041,56.56627373705801,44.28882801818595,1e-05,1731630731.047428
17.0,1.4703625031790808,57.098202787588825,45.65270615121406,1e-05,1731630768.7605436
18.0,1.4611292205156414,57.23499846601311,46.96092458464435,1e-05,1731630802.5936186
19.0,1.4247098249671732,58.29426158351434,48.33917467662349,1e-05,1731630837.4482932
20.0,1.4455973874305337,58.46857718495295,49.6513365752768,1e-05,1731630870.512454
,,,,,
,,,,,
	Test set:Loss: 1.477213 Acc: 57.258703 ,,,,,
