Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.256947104539071,18.044193583327264,8.16705527815458,1e-05,1732220081.993842
2.0,1.865706919177566,30.71440440952189,10.061423627258756,1e-05,1732220113.1163292
3.0,1.758685490159033,37.75717144652665,11.459321620558724,1e-05,1732220143.325534
4.0,1.6917809557106536,42.84760726470399,12.580627202635672,1e-05,1732220175.204744
5.0,1.6541411510041812,45.1311964841661,13.62760522880905,1e-05,1732220205.5645185
6.0,1.6355161529636055,47.25561688653985,14.554889522688244,1e-05,1732220235.9329088
7.0,1.6316284239821492,48.19111798972129,15.422830774244416,1e-05,1732220266.5595727
8.0,1.6163790394828588,50.13077940751152,16.212969284013102,1e-05,1732220299.1927495
9.0,1.6200818766890188,50.43063135076638,16.98927922167763,1e-05,1732220331.2667203
10.0,1.6387390304695475,51.005742612786,17.738631372840395,1e-05,1732220361.559959
11.0,1.6106076531058593,51.37106441094511,18.470894724941022,1e-05,1732220393.6855476
12.0,1.5770171661998915,52.73164664056402,19.137448131038315,1e-05,1732220426.1179268
13.0,1.5969875797018436,52.68975803929648,19.795360746046203,1e-05,1732220459.1539848
14.0,1.5674756393604672,53.254438752065205,20.41201625520365,1e-05,1732220489.626382
15.0,1.5534258218107042,54.14851200561655,21.044963876171124,1e-05,1732220521.9642007
16.0,1.5750174580377116,54.66615354680125,21.659439184907587,1e-05,1732220554.8285172
17.0,1.5528202603688133,55.26664971441853,22.25260360202828,1e-05,1732220586.9648795
18.0,1.5823741209589772,54.7622160307191,22.839532423395,1e-05,1732220620.296136
19.0,1.566937333774902,55.53826397068396,23.431122311346765,1e-05,1732220652.3679416
20.0,1.5310642910782004,56.444083369921614,23.97444674045871,1e-05,1732220683.0613537
21.0,1.5404588055860309,56.872008314333655,24.52853825704486,1e-05,1732220716.051535
22.0,1.5406730797784085,56.90072435225992,25.08068514008572,1e-05,1732220747.0665588
23.0,1.5646890071626325,57.10297742951903,25.61752734173587,1e-05,1732220781.1718073
24.0,1.5707692835177924,57.13146693713861,26.13448086997602,1e-05,1732220816.5146434
25.0,1.5120685189644212,57.87006328274459,26.677676471614166,1e-05,1732220849.766758
26.0,1.5010240102150665,58.417832465622624,27.188685191582707,1e-05,1732220884.2095573
27.0,1.530632145597901,58.4157254392553,27.703711883005653,1e-05,1732220916.0412636
28.0,1.5234401038594465,58.30336736767831,28.20482690482304,1e-05,1732220949.6835504
29.0,1.5010054548036174,59.04548689519423,28.691442175489502,1e-05,1732220984.1723547
30.0,1.4694022593926477,59.93513108484396,29.18407512418198,1e-05,1732221021.0560336
31.0,1.4701903398913616,60.0053388119051,29.665398467449645,1e-05,1732221055.4629622
32.0,1.5174241062847411,59.5751410244515,30.148003733699262,1e-05,1732221088.3918405
33.0,1.4862244838811525,60.235588027912,30.64786537453152,1e-05,1732221124.1875196
34.0,1.461332448504188,60.33826937732261,31.099429759880085,1e-05,1732221163.7810273
35.0,1.444089809633016,60.88913027378159,31.57338582076539,1e-05,1732221200.6223924
36.0,1.4882103140206682,60.66235706839787,32.024266956707166,1e-05,1732221241.628059
37.0,1.4796086368000283,60.56876632428949,32.4866823815847,1e-05,1732221281.0235045
38.0,1.4491180131060677,61.48396311882001,32.9488563245875,1e-05,1732221314.116959
39.0,1.4875887940041452,60.65590036773757,33.411968171795024,1e-05,1732221348.009614
40.0,1.4698899763904203,61.036195002598994,33.841607025207715,1e-05,1732221383.225694
41.0,1.4638839284371998,61.28312743538503,34.30126958555349,1e-05,1732221411.9523814
42.0,1.449616097170731,61.25702039360175,34.73720297507997,1e-05,1732221442.944795
43.0,1.4511285023477705,61.33320922393612,35.173484414433965,1e-05,1732221473.8801763
44.0,1.4194261256566982,61.88416406363815,35.61239737265732,1e-05,1732221504.4660163
45.0,1.4427994870897478,61.80183630951841,36.040676750780335,1e-05,1732221538.2047908
46.0,1.4365431238156536,62.1588845194384,36.48169695092691,1e-05,1732221571.2079854
47.0,1.482157448683137,61.78441545376763,36.913307235477625,1e-05,1732221601.619676
48.0,1.4843251919273004,61.49007699542718,37.35096987305946,1e-05,1732221633.0998487
49.0,1.4490742299785004,62.350502368036906,37.761093710981086,1e-05,1732221663.3286552
