Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.1558226026424414,19.087595178197457,14.328994064799335,1e-05,1731490469.595763
2,1.875540733970372,31.33825642558092,18.389838598559653,1e-05,1731490496.6480772
3,1.792705062391879,36.53854758068934,21.31149046914748,1e-05,1731490523.7538266
4,1.7131492238620232,40.65835372481866,23.77850975486767,1e-05,1731490559.2812955
5,1.6787294879779593,43.46633495381688,25.98430718586695,1e-05,1731490597.1935968
6,1.743268249263384,43.434913360278834,28.144174764003687,1e-05,1731490634.8754702
7,1.630576441292098,46.419291998064,30.008169259341848,1e-05,1731490672.4131863
8,1.6386854503056305,47.30620406798833,31.892365559593514,1e-05,1731490710.5284927
9,1.641027068725625,48.233605294700354,33.57368736430317,1e-05,1731490747.4882383
10,1.5966794169555276,49.91755972519338,35.2277127625051,1e-05,1731490786.8858423
11,1.6055958555643943,50.283349521617005,36.844191209502405,1e-05,1731490824.9120274
12,1.6130407053181248,51.15161444001172,38.39406436586269,1e-05,1731490864.5547366
13,1.520497119826194,53.03311009610834,39.95023188436089,1e-05,1731490905.8953357
14,1.5148409004854908,53.94533022780362,41.4136287513795,1e-05,1731490946.9225483
15,1.548182555873018,54.36360243843449,42.85044635596502,1e-05,1731490986.091005
16,1.5322307277019078,55.0736401804927,44.26379279618797,1e-05,1731491027.0998151
17,1.5299926446276098,55.41535408272998,45.645687366069744,1e-05,1731491069.1815033
18,1.512248835629887,56.16942110500741,46.98851120779774,1e-05,1731491111.3022594
19,1.5438234227394771,55.97404158937209,48.32900331295667,1e-05,1731491152.8811176
20,1.543570026433725,56.63404186350702,49.658014170677816,1e-05,1731491193.881217


Test set:Loss: 1.708402 Acc: 54.558940
