Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,3.147158794932895,9.985125883669063,10.828953311965275,1e-05,1732261134.7366717
2.0,2.92540039703888,10.121246740826724,15.447469673356128,1e-05,1732261164.5022504
3.0,2.804458295106888,9.846496236609536,20.16996993219287,1e-05,1732261194.8307865
4.0,2.707444024206412,9.304290423636663,21.36983663225631,1e-05,1732261224.096167
5.0,2.647048447000321,8.778433763152082,23.77244157700561,1e-05,1732261254.076962
6.0,2.594828618930865,9.12923653556168,25.97807888762038,1e-05,1732261283.9328265
7.0,2.5567966380504648,9.493493247005333,28.0408104173422,1e-05,1732261316.5059228
8.0,2.52504137029478,9.70316048723735,29.99379445140464,1e-05,1732261346.0628328
9.0,2.500414303027713,9.579336451943362,31.859073089695872,1e-05,1732261376.0607378
10.0,2.4811636547098184,9.498343293353424,33.65223768077848,1e-05,1732261406.0933816
11.0,2.454774047025205,9.38479792875133,35.384680510791235,1e-05,1732261436.1626463
12.0,2.434789519309997,9.539289839589104,37.95092135317311,1e-05,1732261467.1447875
13.0,2.41634565216468,9.476183167366734,38.70041946667548,1e-05,1732261496.8769372
14.0,2.4049303749491115,9.18429657323721,40.29596987817704,1e-05,1732261526.7989025
15.0,2.3923910988701715,9.166639681035637,41.85621887786809,1e-05,1732261556.4369104
16.0,2.3782979653293923,9.344687178334354,43.38482954850841,1e-05,1732261588.6245818
17.0,2.370678562961838,9.405136844182769,44.88486226816467,1e-05,1732261618.6301749
18.0,2.360521078109741,9.271182248232938,46.35896702744242,1e-05,1732261648.6171112
19.0,2.353192605470356,9.356483690910268,47.80933514694156,1e-05,1732261678.2590077
20.0,2.346608501307818,9.38383904296052,49.23789958686031,1e-05,1732261707.4830115
,,,,,
,,,,,
	Test set:Loss: 2.344499 Acc: 9.663576 ,,,,,
