Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.569117719703435,10.811886019136256,14.381463878768288,1e-05,1732241547.6219077
2.0,2.305441027414714,11.224173410999034,18.389838598559653,1e-05,1732241595.9759457
3.0,2.295071215876217,12.46905581912394,21.263132439009528,1e-05,1732241644.8472276
4.0,2.2854954761784567,13.540062041386728,23.80269082393997,1e-05,1732241695.8431044
5.0,2.2768153121901884,14.673493190041842,26.0612783569528,1e-05,1732241743.649522
6.0,2.2672926089734515,15.9833989467254,28.10349950412101,1e-05,1732241789.62265
7.0,2.2571556643967914,16.732525105484964,30.04646152355525,1e-05,1732241840.0915504
8.0,2.2463645671976025,18.10873636120732,31.86043870285992,1e-05,1732241890.4047236
9.0,2.235588438544713,18.611915366480545,33.61286369992997,1e-05,1732241938.8176937
10.0,2.224680510992856,19.45492630322567,35.21932387952808,1e-05,1732241991.1750865
11.0,2.210306851314925,20.864405948921217,36.85636365691481,1e-05,1732242039.8829758
12.0,2.1993600195488043,21.14735024324871,38.445195236593285,1e-05,1732242091.7755816
13.0,2.1866514912967023,22.20297004164343,39.91195393597786,1e-05,1732242141.30804
14.0,2.172853434106154,22.769174281411768,41.39120509832949,1e-05,1732242190.2205336
15.0,2.1591181948052287,23.44264811196553,42.83948726127484,1e-05,1732242247.5636606
16.0,2.143608010407035,24.31081410951473,44.28882801818595,1e-05,1732242294.652934
17.0,2.128008534097009,24.89167192544793,45.63866957626295,1e-05,1732242345.8965046
18.0,2.1153797508326293,25.325631113846004,47.00574754486888,1e-05,1732242395.58037
19.0,2.100275241395701,25.743150909433087,48.34256540374829,1e-05,1732242457.6817825
20.0,2.0865446502879514,26.317664779439465,49.62462321400755,1e-05,1732242513.4167829
,,,,,
,,,,,
	Test set:Loss: 2.076452 Acc: 26.967959 ,,,,,
