Epoch,Loss,Accuracy,Epsilon,Delta,time
1,4.743893789577727,10.191047306268652,9.820816844790814,1e-05,1731393979.1832752
2,4.411974482124832,9.80945007587884,14.626958525465522,1e-05,1731394004.0297928
3,4.125267434059512,10.17980322633017,17.925667520017445,1e-05,1731394029.126087
4,3.909122412579919,9.84695183049771,20.68081460649561,1e-05,1731394054.0882854
5,3.7297258195997793,9.692840264033451,23.131909325980136,1e-05,1731394079.2839916
6,3.574870083405047,9.751579950385668,25.382231677348155,1e-05,1731394104.4830391
7,3.421900205805822,10.04253954494584,27.487320558281425,1e-05,1731394129.663041
8,3.296324317503457,9.856846025165414,29.48111828090234,1e-05,1731394154.9731424
9,3.183383292520926,9.782041541881055,31.38613097940111,1e-05,1731394180.2469563
10,3.06709508616809,10.09193437731861,33.218185869014334,1e-05,1731394205.393834
11,2.9921959253364543,10.05240692519987,34.98890365356859,1e-05,1731394230.540139
12,2.9141715090684217,9.964388031436094,36.70712553746768,1e-05,1731394255.9085252
13,2.834466147543816,10.192875032039142,38.37975659144254,1e-05,1731394281.156005
14,2.782542480964853,9.990349197985353,40.01230841800449,1e-05,1731394306.5140576
15,2.7202348890183847,9.81170544939794,41.60926176359396,1e-05,1731394331.8905416
16,2.6737268272072376,9.817496658798332,43.17433069242994,1e-05,1731394357.2394984
17,2.628773117908324,9.93194880785104,44.71061654910228,1e-05,1731394382.5314622
18,2.593036286438568,9.714097248919837,46.22075404936416,1e-05,1731394408.0433192
19,2.5550711726655764,9.814136332846786,47.70699896795981,1e-05,1731394433.5251002
20,2.530943774811142,9.732776020085085,49.171296243566026,1e-05,1731394458.9427125


Test set:Loss: 2.506590 Acc: 9.767245
