Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,3.276380837918419,11.043392937660736,14.684272061827048,1e-05,1732245682.5789776
2.0,2.43997158485205,12.055073140320696,18.30422934122073,1e-05,1732245710.2168922
3.0,2.311212371021921,12.32935695096745,21.23422694355709,1e-05,1732245736.797257
4.0,2.29817854585471,12.058804916222948,23.70533700406262,1e-05,1732245763.7531168
5.0,2.2968956240143785,11.822575856908236,25.889715122044933,1e-05,1732245791.16232
6.0,2.2931097764817494,12.380246636673178,27.951779186005496,1e-05,1732245818.410634
7.0,2.2920365019990743,12.283891595006896,29.906267814773067,1e-05,1732245847.88203
8.0,2.2892215108097016,12.26379689200708,31.778177461921352,1e-05,1732245876.126527
9.0,2.287937570861678,12.632128277079948,33.49705188843198,1e-05,1732245906.417673
10.0,2.28242700770154,13.37183113074535,35.20270753957152,1e-05,1732245936.5439806
11.0,2.28042781214703,13.467691330353768,36.85096074279501,1e-05,1732245963.455306
12.0,2.277730691710184,13.971884997740016,38.43381364458129,1e-05,1732245991.1425672
13.0,2.2746999574744184,14.310678702078208,39.95884880022621,1e-05,1732246020.986229
14.0,2.271725087949674,14.767902682838145,41.44700088511234,1e-05,1732246051.1834428
15.0,2.268906712256733,14.890053038212894,42.93224812741499,1e-05,1732246076.4153872
16.0,2.2660362620453736,15.32586376789737,44.386722261736985,1e-05,1732246105.4862187
17.0,2.262774113650736,15.562314232251524,45.77062236880632,1e-05,1732246136.416845
18.0,2.258847299178085,16.12906073098999,47.13072341792412,1e-05,1732246163.584871
19.0,2.2545422277838933,16.704289311976204,48.51045561506137,1e-05,1732246196.1224763
20.0,2.2542156165296383,16.874567474238255,49.86874858571191,1e-05,1732246227.996884
,,,,,
,,,,,
	Test set:Loss: 2.253318 Acc: 16.743451 ,,,,,
