Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.366128907071678,16.144027459056527,10.8612489042666,1e-05,1732228973.5050776
2.0,1.8962438876115824,31.077952483346543,13.67787076999099,1e-05,1732229004.218907
3.0,1.7396469757474702,38.10451753216276,15.669008053049309,1e-05,1732229034.677196
4.0,1.6893011070662476,41.22246726113794,17.337069255322064,1e-05,1732229068.158934
5.0,1.656379842040531,43.82482115962065,18.84463586255526,1e-05,1732229101.824866
6.0,1.62863253425638,45.95653977793209,20.289216341379053,1e-05,1732229133.6597304
7.0,1.5939029314451747,47.588125338307,21.5797519356974,1e-05,1732229165.604544
8.0,1.603991257112176,48.667692117073024,22.781861482557748,1e-05,1732229198.875249
9.0,1.5932664632797242,49.90437216736282,23.941053003091508,1e-05,1732229233.7749107
10.0,1.612753912884256,49.85837442329864,25.068262777279887,1e-05,1732229265.421384
11.0,1.587777056496036,51.35788837491913,26.13956689737881,1e-05,1732229299.8905623
12.0,1.6136635970004236,51.02865860431267,27.17542571589636,1e-05,1732229336.6734447
13.0,1.5588124301349908,52.94902469247532,28.190501491488583,1e-05,1732229370.5315676
14.0,1.547673273316198,53.80307735340792,29.165622466957227,1e-05,1732229402.4369774
15.0,1.5615499090777136,53.80198085765041,30.1238665188095,1e-05,1732229438.2277856
16.0,1.5380424377369335,54.67992015817491,31.05310526458789,1e-05,1732229471.69452
17.0,1.5378371879612047,55.0075856406119,31.95358682802306,1e-05,1732229507.3246517
18.0,1.57309151024654,55.22001563091321,32.848035401979296,1e-05,1732229540.706841
19.0,1.4892936212067702,56.718811977928574,33.72392815737767,1e-05,1732229575.726333
20.0,1.5097727951824025,56.38160392495387,34.60024143357265,1e-05,1732229611.1625514
21.0,1.5575255342151808,56.48066833405425,35.44280199373454,1e-05,1732229647.295562
22.0,1.526283933405291,57.29719224495856,36.29613228088183,1e-05,1732229685.0349216
23.0,1.5148726892140176,57.255650174608434,37.10983273350069,1e-05,1732229719.9576066
24.0,1.4627481692737632,58.30348331529215,37.927140418039045,1e-05,1732229756.7380564
25.0,1.4985374242989058,58.523778867701125,38.71743421968496,1e-05,1732229794.7976286
26.0,1.4901269621799649,58.93608291561091,39.50644408359247,1e-05,1732229833.1691084
27.0,1.4772843114102034,59.40717145653818,40.31623520991044,1e-05,1732229872.6361206
28.0,1.552832104537798,58.11696701302596,41.07320691080231,1e-05,1732229910.213782
29.0,1.5024495868592582,58.63626040753204,41.84196709765306,1e-05,1732229945.9487908
30.0,1.5062721204303169,59.16457961364573,42.595037422222255,1e-05,1732229986.1742542
31.0,1.4672399429653002,59.79448775821583,43.3658451782104,1e-05,1732230026.3554935
32.0,1.4458121508882755,60.429551279706,44.102550045835365,1e-05,1732230065.1792412
33.0,1.4552582930994111,60.21394920388593,44.82148222578216,1e-05,1732230106.426725
34.0,1.47043182592893,60.59532169262219,45.58840369068716,1e-05,1732230150.0026064
35.0,1.453206043477569,60.50668251220562,46.30050411841609,1e-05,1732230186.4899962
36.0,1.4437515097947908,60.91382344154431,46.999649808497374,1e-05,1732230227.8132424
37.0,1.474730449539798,60.47701721186864,47.72989046795792,1e-05,1732230275.5435088
38.0,1.4792637963108146,60.75985856507877,48.4292570973888,1e-05,1732230316.774683
39.0,1.4603143118206083,61.01093308165553,49.13614363012607,1e-05,1732230354.274186
40.0,1.448946464653701,61.16753925356733,49.82727167681051,1e-05,1732230406.9809854
,,,,,
,,,,,
	Test set:Loss: 1.559158 Acc: 58.742089 ,,,,,
