Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.476205440947247,9.604052082704476,14.182321249980667,1e-05,1731428260.9029174
2,2.312337055154469,10.29218562487818,18.42374013942877,1e-05,1731428288.5690773
3,2.30059606545455,11.423942321230731,21.31149046914748,1e-05,1731428315.397794
4,2.290001922460959,12.027084833636463,23.826978598053408,1e-05,1731428340.2402966
5,2.278958060115729,13.102010031265856,26.044764464118,1e-05,1731428368.5424986
6,2.266889364187316,14.70796479425882,28.08314036606437,1e-05,1731428397.0785296
7,2.257304161838684,15.226599322239764,30.04167740343013,1e-05,1731428425.3415513
8,2.245498301697449,16.752160353663907,31.892365559593514,1e-05,1731428458.4549444
9,2.236033699201501,16.927357754492647,33.57804200251521,1e-05,1731428490.9519477
10,2.221045745697813,18.11160352581826,35.25706076501012,1e-05,1731428525.86579
11,2.21016387058341,19.09348417030348,36.91311228130802,1e-05,1731428560.2728922
12,2.200964043653867,19.10476910810237,38.38225767933638,1e-05,1731428597.42529
13,2.188659671386937,20.010331105285434,39.96936123112253,1e-05,1731428635.6285968
14,2.179290691737471,19.925374839448423,41.39494372431641,1e-05,1731428672.622916
15,2.16766801321206,20.332096576911123,42.78466711976148,1e-05,1731428709.2171934
16,2.158275337386549,20.83194706395216,44.25306034877726,1e-05,1731428748.280915
17,2.1443312471265235,21.65353803753373,45.63866957626295,1e-05,1731428785.3661635
18,2.1377002784797736,21.5526407046702,47.00919468158948,1e-05,1731428821.4141066
19,2.1256500160592235,22.532458611353025,48.31204649792464,1e-05,1731428858.4635134
20,2.1133137042440513,23.105266538272783,49.671363926993344,1e-05,1731428894.9523425


Test set:Loss: 2.108781 Acc: 22.527690
