Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.7505652104262954,10.665362916439491,14.729914369912718,1e-05,1731389905.0776262
2,2.386361049949576,11.113319201078433,18.36871158591579,1e-05,1731389921.4070334
3,2.317023521675336,11.482186972912515,21.207370438058,1e-05,1731389940.6458428
4,2.300653198802913,12.010100908141853,23.72911620512692,1e-05,1731389959.982549
5,2.296386325006333,12.296057157473166,25.91153856145179,1e-05,1731389978.7069542
6,2.293281078338623,12.762008732001824,27.951779186005496,1e-05,1731389998.906574
7,2.2894126274814344,13.126516344752885,29.92543936465276,1e-05,1731390018.893829
8,2.2867829928527006,13.434556033600773,31.723361150315213,1e-05,1731390040.6334908
9,2.282828392625666,13.793860523675738,33.49705188843198,1e-05,1731390057.6555414
10,2.2787115956863127,14.454494908273432,35.16887611684821,1e-05,1731390078.9536636
11,2.2756372428920173,14.690816439057228,36.81816975728968,1e-05,1731390099.527341
12,2.273397262031968,14.855078987775922,38.386052038141855,1e-05,1731390120.3643448
13,2.270965368305791,15.232175987547558,39.95884880022621,1e-05,1731390140.6846628
14,2.266758759450253,15.931702016687016,41.46215404329669,1e-05,1731390164.4894068
15,2.2652876851735293,15.883262925761946,42.93224812741499,1e-05,1731390186.946797
16,2.260434094884179,16.50489011417712,44.35763049266154,1e-05,1731390212.011136
17,2.256904595488802,16.8774535883419,45.77062236880632,1e-05,1731390232.0812006
18,2.256405475527741,16.773270701335143,47.18689826982619,1e-05,1731390254.1068482
19,2.2518873570979325,17.088016799495154,48.53811072220249,1e-05,1731390275.2684069
20,2.249115348401652,17.429225685777414,49.85513844103458,1e-05,1731390301.8269186


Test set:Loss: 2.249219 Acc: 17.290901 
