Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.224862178235574,19.394404797734687,14.249441653067896,1e-05,1731618918.9890704
2.0,1.810587194969328,36.74701841997607,18.406746591493867,1e-05,1731618944.119463
3.0,1.8039608216574947,40.70988526835361,21.276963754375377,1e-05,1731618969.6110082
4.0,1.7126984121911812,43.95982448835303,23.8148677071406,1e-05,1731618996.5230246
5.0,1.6921059414223358,46.60402539302343,26.0612783569528,1e-05,1731619021.6773777
6.0,1.6732917622471533,47.99183224944069,28.13401125831378,1e-05,1731619047.2137992
7.0,1.6806275204413934,49.15917382124414,30.05124515985552,1e-05,1731619073.1134808
8.0,1.6279617176785588,50.950557747908974,31.883253599166142,1e-05,1731619097.7939315
9.0,1.6487282974497257,51.85484067161579,33.591103637258705,1e-05,1731619128.058208
10.0,1.604549319843279,53.27267015290433,35.25706076501012,1e-05,1731619157.8680382
11.0,1.6312026153986112,53.398017981771225,36.86447587333693,1e-05,1731619186.694778
12.0,1.5822625543769455,54.845292382679226,38.4609176527352,1e-05,1731619216.717841
13.0,1.6043937065779026,55.80186350935863,39.95023188436089,1e-05,1731619248.505642
14.0,1.622926822550896,55.50139432081637,41.42109940448244,1e-05,1731619278.5085618
15.0,1.5546194570250609,56.83290245683962,42.90155866063216,1e-05,1731619310.6135514
16.0,1.559481534704698,57.27184885024524,44.26379279618797,1e-05,1731619341.2043009
17.0,1.5580237453728654,58.173348149298974,45.64919776633981,1e-05,1731619377.324499
18.0,1.5657219613903943,58.57263696838773,47.02987469958262,1e-05,1731619411.12842
19.0,1.5679877790518932,58.308721242536464,48.32561105779184,1e-05,1731619443.7492898
20.0,1.501067141168996,59.752942860395486,49.658014170677816,1e-05,1731619475.8308885
,,,,,
,,,,,
	Test set:Loss: 1.596217 Acc: 57.199367 ,,,,,
