Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.426858627037009,12.054097712563014,14.302597893309777,1e-05,1731511343.91827
2,2.213753610374653,20.006563040830656,18.41521838779455,1e-05,1731511375.0867183
3,2.1320697459609668,24.390035417299234,21.31838705303572,1e-05,1731511406.5255368
4,2.0473635876990115,27.850219365143904,23.80879632686574,1e-05,1731511438.4489207
5,1.9521691361640363,31.13332075839384,26.08871654982719,1e-05,1731511471.5479236
6,1.868686137299089,34.089770723755315,28.10858698671536,1e-05,1731511505.540864
7,1.804698189810478,35.823136872869135,30.070372005952784,1e-05,1731511539.716027
8,1.746634754846836,37.950456951779614,31.81494373897193,1e-05,1731511573.578318
9,1.6969102604492852,39.81445287669018,33.57804200251521,1e-05,1731511610.5170848
10,1.663517782207934,40.725076405959264,35.25286948831492,1e-05,1731511644.0100417
11,1.6431082451861838,42.429604212266966,36.87258725606094,1e-05,1731511678.617645
12,1.6351784301787309,43.01231367389815,38.405868458420834,1e-05,1731511714.376392
13,1.6245248454952568,43.53472922562637,39.92726831507088,1e-05,1731511750.9310892
14,1.6040878711889188,44.84434672942336,41.39868050300191,1e-05,1731511786.4104643
15,1.605198888893587,45.220534299691714,42.83948726127484,1e-05,1731511824.9393942
16,1.609049502096764,45.52044027204296,44.23517014246078,1e-05,1731511863.7616706
17,1.5969233584691245,46.23893650120143,45.62462945682305,1e-05,1731511901.2388127
18,1.6069780100098054,46.80921192058268,47.00230083137716,1e-05,1731511941.916907
19,1.5839495920757836,47.7454852593399,48.34934359747712,1e-05,1731511978.3831413
20,1.5626547072135226,48.63924165535893,49.66802881137131,1e-05,1731512016.779816


Test set:Loss: 1.618444 Acc: 46.973892 
