Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.3633134289295814,17.319651776276345,9.18786392062311,1e-05,1731695408.5856144
2.0,1.8401260193880664,33.688723625224625,11.45359772211078,1e-05,1731695439.4631813
3.0,1.709661767921514,41.06440129669624,13.04744325173743,1e-05,1731695469.671554
4.0,1.6712462577144656,44.06248242451059,14.425759321870135,1e-05,1731695499.440405
5.0,1.6761512971084929,45.520287750930045,15.598482371163138,1e-05,1731695530.468026
6.0,1.6569756186526754,46.65313484975088,16.712145526437602,1e-05,1731695562.3467772
7.0,1.6103157819145255,48.7632537094864,17.736568668194142,1e-05,1731695591.9923716
8.0,1.5886469533306142,50.12286974662096,18.69878219071162,1e-05,1731695622.4709878
9.0,1.588416626440807,50.52026171923348,19.617772069709044,1e-05,1731695654.1894453
10.0,1.578285488616738,51.01823896212058,20.470511387048944,1e-05,1731695685.9437037
11.0,1.6364400160503898,51.02678452864913,21.342310308716392,1e-05,1731695716.8463876
12.0,1.5741401862848057,53.11789788956504,22.148602999856003,1e-05,1731695748.6028838
13.0,1.5679114917602006,53.00917299653328,22.934288089363964,1e-05,1731695780.687355
14.0,1.5634713424369693,53.76764136872699,23.696285547774515,1e-05,1731695812.0539353
15.0,1.5604745196444647,54.47735595807279,24.471005957471466,1e-05,1731695843.1059651
16.0,1.5435669214372905,55.00045169552944,25.175172845744083,1e-05,1731695875.186807
17.0,1.5377315870458277,55.55012930544414,25.898896247856847,1e-05,1731695906.962916
18.0,1.530509559024464,55.84847333724261,26.606001678620466,1e-05,1731695935.4423203
19.0,1.5223393211930485,56.64022385077266,27.259576143614257,1e-05,1731695964.6813889
20.0,1.5174839105194724,57.23567686809805,27.94146867462899,1e-05,1731695992.532206
21.0,1.5182729688073908,57.39689345699948,28.61352727517982,1e-05,1731696019.9631743
22.0,1.494527929012272,58.18224858703779,29.25996049598902,1e-05,1731696050.8941596
23.0,1.5182824686376586,58.09965061654621,29.905107588010488,1e-05,1731696080.5431166
24.0,1.4999420591854156,58.47678303091004,30.54273423793452,1e-05,1731696108.6142612
25.0,1.493379668229156,58.47829755723819,31.155797581747752,1e-05,1731696138.8004656
26.0,1.4836959313899531,58.87506656959219,31.76760913591415,1e-05,1731696170.3725874
27.0,1.4946575295180082,59.10247832678414,32.370452665893566,1e-05,1731696202.4503422
28.0,1.4925639265921058,59.27135326390207,32.975570130227794,1e-05,1731696233.3287945
29.0,1.4530179917503514,60.40629032831156,33.57247665475481,1e-05,1731696265.453762
30.0,1.4767770395218898,60.22898388845065,34.18247700091543,1e-05,1731696294.931278
31.0,1.457121103799262,60.476726007583096,34.74599431931707,1e-05,1731696325.5721917
32.0,1.4495192395387062,60.54267160858458,35.340919773552805,1e-05,1731696358.5370305
33.0,1.4537028239774787,60.87484845487667,35.909727228669205,1e-05,1731696389.5492127
34.0,1.4241443030730538,61.699208694803545,36.47045931870257,1e-05,1731696422.3661735
35.0,1.4184664630768251,61.61291717175386,37.01916042283812,1e-05,1731696457.2755375
36.0,1.4511526204581953,61.40777592492901,37.57762895929488,1e-05,1731696489.8888168
37.0,1.4477492058048282,62.00684784586602,38.13709309579463,1e-05,1731696522.0953784
38.0,1.4292405438675009,62.46321021737759,38.69355160576083,1e-05,1731696551.559878
39.0,1.416921034272623,62.5526166400879,39.23734628779418,1e-05,1731696583.2956371
40.0,1.4332562497060888,62.11323311974213,39.76881860648003,1e-05,1731696617.0072849
41.0,1.3902798930803937,63.086896952628216,40.31163663691852,1e-05,1731696648.099548
42.0,1.3900456847736764,62.99101348843102,40.84657770095664,1e-05,1731696685.0121918
43.0,1.3959104910266742,63.14286185704832,41.35894576259177,1e-05,1731696719.3633616
44.0,1.4000034651879607,63.18417635844753,41.89085920357583,1e-05,1731696752.2599726
45.0,1.392742402449898,63.13334659781885,42.40871826039903,1e-05,1731696784.4882865
46.0,1.424415526612435,63.156910566429005,42.9273758184228,1e-05,1731696818.7820718
47.0,1.44462708234787,62.62584849923479,43.44815048027035,1e-05,1731696853.262374
48.0,1.3757265757980937,63.61772331102679,43.95665503519732,1e-05,1731696884.3324423
49.0,1.4014502250090397,63.431106909237855,44.46096272345307,1e-05,1731696920.5105937
50.0,1.3689941066267568,63.7527215495302,44.966403018700014,1e-05,1731696957.98051
51.0,1.363608753470193,64.36456788878564,45.48459755705567,1e-05,1731697001.474168
52.0,1.3856205064254576,63.69992209731947,45.98326215618013,1e-05,1731697039.5058706
53.0,1.377034868439176,64.07979926341774,46.46660563834581,1e-05,1731697077.594167
54.0,1.383623606733965,64.38802122887208,46.98943972568746,1e-05,1731697124.861355
55.0,1.3913030093991674,64.19700586807805,47.47169142977285,1e-05,1731697159.7902582
56.0,1.3880029927111337,64.65918101796036,47.96046203697142,1e-05,1731697194.8826866
57.0,1.372075059114369,64.97029946758862,48.4344265262899,1e-05,1731697244.2788217
58.0,1.4021187936138904,64.29948591072547,48.93242770998757,1e-05,1731697281.8360689
59.0,1.362580170287168,65.05105940141146,49.4207083969109,1e-05,1731697340.251244
60.0,1.3521259046060192,65.40254888830948,49.90804708528107,1e-05,1731697377.148966
,,,,,
,,,,,
	Test set:Loss: 1.431230 Acc: 63.291139 ,,,,,
