Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,3.030614577064031,9.78469269772526,10.828953311965275,1e-05,1732407490.0625834
2.0,2.6217519994303773,11.006016707461672,15.447469673356128,1e-05,1732407514.847236
3.0,2.872846505641937,9.73843502620388,20.16996993219287,1e-05,1732407540.444443
4.0,2.562153111100197,9.9348859604495,22.692506823654067,1e-05,1732407566.2064128
5.0,2.4354488951733493,10.217022692124536,23.77244157700561,1e-05,1732407590.641822
6.0,2.589927381337291,10.4436835406444,25.97807888762038,1e-05,1732407615.3499746
7.0,2.3736331101619834,14.508010123146567,28.040810417342204,1e-05,1732407640.212854
8.0,2.398000261505243,12.724021491682198,29.99379445140464,1e-05,1732407664.849054
9.0,2.454417571089321,10.50611472069306,31.859073089695872,1e-05,1732407690.6145942
10.0,2.249697852014291,17.46296339378436,33.65223768077848,1e-05,1732407715.946857
11.0,2.3395301386007943,15.756051321869396,36.16628413766738,1e-05,1732407742.2640743
12.0,2.267689723968506,18.85243297383977,37.9509213531731,1e-05,1732407768.2657173
13.0,2.2216946039752337,18.223519466395416,38.70041946667548,1e-05,1732407793.043213
14.0,2.2948131915604137,14.2584239520844,40.29596987817704,1e-05,1732407818.833704
15.0,2.1719339474960786,21.849829376135187,41.85621887786809,1e-05,1732407844.244969
16.0,2.1835295145097247,22.46728847160976,43.38482954850841,1e-05,1732407870.0715954
17.0,2.1603824530975726,23.022538983298283,44.88486226816468,1e-05,1732407894.6768527
18.0,2.111585713754073,24.143921598867845,46.35896702744242,1e-05,1732407920.1261542
19.0,2.152316601908937,20.222337928357938,47.80933514694156,1e-05,1732407945.2363791
20.0,2.08579448106313,24.55993470609877,49.23789958686031,1e-05,1732407971.0648556
,,,,,
,,,,,
	Test set:Loss: 2.058677 Acc: 26.606359 ,,,,,
