Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.2165664457398,18.451994474051265,14.236039762533949,1e-05,1731488607.8767157
2,1.8545357489341765,33.508305973387905,18.304941219890267,1e-05,1731488639.363942
3,1.7021798394594092,40.00035029123524,21.38032625418078,1e-05,1731488671.174091
4,1.6413879327284984,43.795579544336846,23.766408590880005,1e-05,1731488704.5559733
5,1.6088839910451584,46.582440030849206,26.044764464118,1e-05,1731488738.958653
6,1.5984138391084142,48.17955421555536,28.10858698671536,1e-05,1731488773.1510212
7,1.6261357210485514,48.8064172962958,30.032107109116847,1e-05,1731488806.6427145
8,1.6574399075322774,49.36843032153558,31.878697098166228,1e-05,1731488840.348379
9,1.6298638986468728,50.63482257189935,33.57368736430317,1e-05,1731488875.688341
10,1.6375717155262184,51.23403313406818,35.24448581015392,1e-05,1731488909.8256886
11,1.6162058122089238,52.24021604141376,36.8116959454645,1e-05,1731488945.13597
12,1.5879233723290045,53.16557711645235,38.40193423311915,1e-05,1731488980.296918
13,1.6032678612640925,53.38907250947506,39.95788424107496,1e-05,1731489014.0896742
14,1.605146934451728,53.77011542496148,41.40615316817634,1e-05,1731489048.909538
15,1.6021018626457515,54.327639071510745,42.88330767646913,1e-05,1731489084.8366618
16,1.5674716244430935,54.980260240346425,44.24590415945211,1e-05,1731489122.526098
17,1.5835093842045722,54.7741973336429,45.659724470995215,1e-05,1731489157.1865866
18,1.5704837456187597,55.66191612342523,47.00574754486888,1e-05,1731489195.057798
19,1.5907919657857794,56.030148895386645,48.32900331295667,1e-05,1731489232.4464955
20,1.5796146963683653,56.87408980013502,49.65467480333032,1e-05,1731489269.711656


Test set:Loss: 1.653273 Acc: 54.825949 
