Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.260430575665379,16.586496542537297,14.276086578387456,1e-05,1731457164.3178906
2,2.080452369262656,25.626600819910333,18.31345800153585,1e-05,1731457200.6127794
3,1.9315888399418093,30.376304106003843,21.30459100522914,1e-05,1731457236.2721474
4,1.8312163470120264,34.6202319274574,23.78455769678309,1e-05,1731457273.583803
5,1.7690153043184962,37.35916826530858,26.0777481004024,1e-05,1731457309.0639226
6,1.720691394679538,38.3448167983058,28.11367374871816,1e-05,1731457344.8297234
7,1.6928455214411675,39.9990001767585,29.993798237385537,1e-05,1731457382.7696428
8,1.6737633975150308,41.41874892566723,31.90146617332716,1e-05,1731457420.6956031
9,1.6600771378141663,41.88083893043641,33.57804200251521,1e-05,1731457458.7000537
10,1.639123167958639,42.88368084475815,35.25706076501012,1e-05,1731457496.9162366
11,1.6410679170003917,43.18715528474751,36.88069632413777,1e-05,1731457533.422193
12,1.6487892373290585,43.83531802585802,38.42946799243988,1e-05,1731457570.4951556
13,1.6052493778235326,45.47767522994358,39.92344048052042,1e-05,1731457609.8463547
14,1.6172217049913185,45.374123977853145,41.44351172669384,1e-05,1731457648.157016
15,1.6041966422859204,45.78394827643041,42.83948726127484,1e-05,1731457687.7850735
16,1.6107554721188988,46.04590654622383,44.2280121509503,1e-05,1731457720.3381212
17,1.5960906359723783,47.12426718414332,45.65270615121406,1e-05,1731457753.24944
18,1.5765862643291446,47.96558468367434,47.00574754486888,1e-05,1731457784.359802
19,1.5863627225429089,48.17195103865116,48.34934359747712,1e-05,1731457817.9069655
20,1.5754397574278152,48.69873278700492,49.634639219656016,1e-05,1731457850.3241804


Test set:Loss: 1.587800 Acc: 48.625396
