Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.201541943033946,17.694517050109177,14.249441653067896,1e-05,1731492286.9863255
2,1.8658434823918264,32.751875477679114,18.27935444016652,1e-05,1731492313.4603703
3,1.7277999803633757,39.39855369558122,21.31838705303572,1e-05,1731492339.3681536
4,1.7336236528887252,40.588347250429166,23.79664821534116,1e-05,1731492373.0846002
5,1.6613936179670794,43.54381844885111,26.044764464118,1e-05,1731492410.7611573
6,1.597662253069206,46.22747356593695,28.12892823390232,1e-05,1731492448.05584
7,1.5783111486590709,48.10426870487661,30.108713209596992,1e-05,1731492485.0922818
8,1.5976336893325858,48.11533163636263,31.8513441766239,1e-05,1731492523.1352377
9,1.5312545510760525,50.88894284480868,33.58675012299181,1e-05,1731492562.030276
10,1.552158738558109,51.09958305224851,35.2738227484035,1e-05,1731492600.661431
11,1.5453377951655471,52.0023480552284,36.8847493913379,1e-05,1731492639.267194
12,1.5436207211265962,52.81332716102944,38.437331987408186,1e-05,1731492679.0549862
13,1.6052032924931623,52.11652345265395,39.90429480244027,1e-05,1731492718.918165
14,1.56312991062384,53.38053902813233,41.432307819004976,1e-05,1731492757.5585144
15,1.5773227086934176,53.20976111295725,42.90155866063216,1e-05,1731492799.3501842
16,1.5345927537110624,54.3386612049824,44.26379279618797,1e-05,1731492838.8087745
17,1.5613253024510212,54.6614462950882,45.62462945682305,1e-05,1731492879.3019536
18,1.526400552807952,55.36823800044351,47.02987469958262,1e-05,1731492917.9877498
19,1.5263070032156305,55.93111729025794,48.32561105779184,1e-05,1731492957.5939891
20,1.5320711589492528,56.69235088091617,49.66469106058286,1e-05,1731493002.8071053


Test set:Loss: 1.580707 Acc: 55.280854
