Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.3035241973124854,11.265000996374264,14.328994064799335,1e-05,1731444044.4007337
2,2.2933153993227875,13.790469899746975,18.457532324902942,1e-05,1731444101.643523
3,2.284602596335215,17.123549294257877,21.283874988043067,1e-05,1731444165.47806
4,2.2738464744858264,20.536472415973847,23.83302601769148,1e-05,1731444229.9600968
5,2.260217299469834,22.50966300957531,26.110630913990395,1e-05,1731444293.2836344
6,2.2425446641856226,23.79305751173324,28.07295536502124,1e-05,1731444357.5405543
7,2.2185594192866622,25.46391805266808,29.99858924002976,1e-05,1731444421.6822042
8,2.191138568096259,26.01232325272863,31.81039124771401,1e-05,1731444486.6442285
9,2.15973826008405,26.74250238246616,33.59545653677027,1e-05,1731444550.4185286
10,2.1272492349556047,26.90008195220189,35.215128823804264,1e-05,1731444615.5516815
11,2.095711037541893,27.65834649524698,36.82389030363124,1e-05,1731444680.4072382
12,2.067076689523199,28.23600153933259,38.449125830995264,1e-05,1731444741.0774207
13,2.0408958119663683,28.97996182127361,39.9464051853596,1e-05,1731444807.3833566
14,2.0105116475519336,29.5456462208728,41.42109940448244,1e-05,1731444861.9698236
15,1.988702463437957,29.78863065238332,42.86870472139223,1e-05,1731444915.5939183
16,1.966356561718316,30.52614152103216,44.26379279618797,1e-05,1731444969.9942803
17,1.9423929376053888,30.948566853972327,45.645687366069744,1e-05,1731445023.658703
18,1.92694887413945,31.749320445751195,47.00574754486888,1e-05,1731445077.6175833
19,1.907040407633212,31.947699496175368,48.32561105779184,1e-05,1731445114.587805
20,1.8841776998193414,32.749990383800366,49.68471375242282,1e-05,1731445144.7710042


Test set:Loss: 1.877671 Acc: 33.771756 
