Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.150684324681451,18.87700334748598,9.202824327246764,1e-05,1732224622.2172377
2,1.8459957647654743,33.39473993429247,11.42559387054348,1e-05,1732224658.8730862
3,1.7377220046603017,39.15660930999738,13.024899595858768,1e-05,1732224695.0873303
4,1.7246670979785748,41.25707718582221,14.464747050909429,1e-05,1732224730.668198
5,1.7084039449691772,42.98383385764662,15.63376887538399,1e-05,1732224766.8334224
6,1.6521633992211744,44.97719530385489,16.73109392193967,1e-05,1732224803.0270646
7,1.6601941116764027,46.03896856395874,17.761909170114876,1e-05,1732224839.859586
8,1.6822436579342546,46.561384249721534,18.710782389157128,1e-05,1732224875.812788
9,1.6459536770294452,47.81183290008265,19.606323252661745,1e-05,1732224913.1577525
10,1.7085597156423382,47.25509001052952,20.499083361454424,1e-05,1732224949.8235955
11,1.615537376591926,49.77122630200749,21.314733460036823,1e-05,1732224985.9324071
12,1.6312790287093069,50.24541959335684,22.134250649647164,1e-05,1732225024.910332
13,1.6260293377349826,50.631342954321255,22.93826690424907,1e-05,1732225061.457448
14,1.6159396055760442,51.11663534675777,23.71372860193086,1e-05,1732225098.778417
15,1.6583681050000585,50.83954650501224,24.455894096253555,1e-05,1732225134.849993
16,1.6190676883017727,51.96904344144956,25.17332568594024,1e-05,1732225171.678178
17,1.606590569123704,52.601704467210254,25.88443020785112,1e-05,1732225209.801056
18,1.6045524038218115,52.91224848953552,26.58827550690311,1e-05,1732225247.499118
19,1.608358852489003,53.352119576666034,27.25609328651189,1e-05,1732225285.9638083
20,1.581829150938273,53.97826710810961,27.94489121389473,1e-05,1732225324.2082603
21,1.555811577479899,54.54768169014975,28.616895343368107,1e-05,1732225362.7351353
22,1.6059605089766025,54.19122688490297,29.27321538927552,1e-05,1732225401.0867312
23,1.5480659453481331,55.49684937489524,29.91000721915031,1e-05,1732225440.133815
24,1.548440613838496,55.70080711754194,30.51855737900756,1e-05,1732225480.9791424
25,1.5602002439784333,55.78185839356208,31.165336049213355,1e-05,1732225520.4984362
26,1.579883309246982,55.91700055976212,31.775461236943105,1e-05,1732225558.8437707
27,1.5789608544496134,56.014875309934034,32.382877049585666,1e-05,1732225598.407411
28,1.527318893810043,57.11043610386333,32.992445836346434,1e-05,1732225637.0690515
29,1.5554245696035038,56.817896509102205,33.573994815290746,1e-05,1732225675.7027285
30,1.5766452194887624,56.89460574063684,34.162956315623894,1e-05,1732225714.3104649
31,1.5195791084940236,57.55179103396232,34.753430561264246,1e-05,1732225754.9119313
32,1.5612649124667102,56.75844102708907,35.34533509739593,1e-05,1732225797.4722216
33,1.5588871494858665,57.61647097292062,35.9126461598334,1e-05,1732225838.1688857
34,1.6086460341413114,57.00944890039088,36.47768787974868,1e-05,1732225878.390079
35,1.5451312348011703,58.18765000169691,37.029208663496064,1e-05,1732225917.540045
36,1.5715061489236417,58.02174846447701,37.58900356695703,1e-05,1732225954.0251677
37,1.616362383424604,56.97290967758928,38.14696450948875,1e-05,1732225990.6517413
38,1.5816668842373225,57.76905653885508,38.68094433822889,1e-05,1732226025.137766
39,1.574958601087894,58.00187119561162,39.2165097503288,1e-05,1732226056.452068
40,1.564320116969566,58.26679048545138,39.77709031660196,1e-05,1732226089.7529564
41,1.5371128204367115,59.09873146217552,40.29930724020418,1e-05,1732226124.0349245
42,1.5595976478120557,58.88109384222505,40.83433576433201,1e-05,1732226158.3966064
43,1.547468167802562,59.1546674263077,41.36299963739445,1e-05,1732226193.385733
44,1.5645661938465725,58.919258904979934,41.90025200808153,1e-05,1732226227.9056673
45,1.5466739483730532,58.85964330449617,42.41673250791605,1e-05,1732226262.3314524
46,1.565355869439932,58.559608305674494,42.92870394795933,1e-05,1732226295.4917705
47,1.5248395694488006,59.48689171338919,43.454741217484816,1e-05,1732226330.902351
48,1.5523737557166446,59.33020600588812,43.96320236266074,1e-05,1732226368.6553848
49,1.5231176742560415,60.04487007969145,44.47007873083284,1e-05,1732226403.6809838
50,1.5243681071086326,60.38369264581356,44.97937400405549,1e-05,1732226442.8949063
51,1.5409712658988104,60.47949326060768,45.474280325037526,1e-05,1732226478.2425776
52,1.5022452209079475,60.871803487067226,45.9845464493496,1e-05,1732226513.7796364
53,1.5482892219003264,60.45111164173991,46.47935582239229,1e-05,1732226549.4403365
54,1.5118668261047912,61.42208618427401,46.96914380227313,1e-05,1732226583.277369
55,1.5399278705255206,60.85973138804268,47.48305319752412,1e-05,1732226618.1932545
56,1.6030942331737197,59.91912443448603,47.96171600610469,1e-05,1732226653.4697778
57,1.5469071762603626,60.75135958707868,48.45443401000772,1e-05,1732226689.6503212
58,1.4847441203828111,61.46763509539678,48.93367145994839,1e-05,1732226725.6306202
59,1.5323782234175074,60.99417955685821,49.43063441817875,1e-05,1732226766.2940445
60,1.481838482389882,61.82979207035327,49.904342135064375,1e-05,1732226802.6337073
