Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.150862695050324,19.61526082681056,14.381463878768288,1e-05,1731481084.2098446
2,1.8049387073432896,35.12908526425346,18.33047335106883,1e-05,1731481109.323939
3,1.7158776739748514,40.04848437885772,21.283874988043067,1e-05,1731481134.9759016
4,1.6790971204978928,42.56291521062073,23.8390693317086,1e-05,1731481161.472787
5,1.6535353973330185,45.000167531449705,26.03922340518469,1e-05,1731481188.9837196
6,1.64030826132873,46.4361689992411,28.10858698671536,1e-05,1731481217.0053666
7,1.6186851250563616,48.18291268575724,30.012958249530023,1e-05,1731481249.835289
8,1.5928811034596233,49.79654665628212,31.833148344792228,1e-05,1731481287.7776167
9,1.594198356919728,51.09890508569062,33.56061991921485,1e-05,1731481325.9098215
10,1.6316046142661342,50.78910887948537,35.25706076501012,1e-05,1731481365.2252302
11,1.5770188505528902,51.95479337152038,36.86041969255827,1e-05,1731481405.2144818
12,1.6009583086039112,53.009885324747415,38.44126377931992,1e-05,1731481444.7158384
13,1.5110117236348184,54.63776964488831,39.954058238818845,1e-05,1731481483.3479214
14,1.53983618342197,54.98021622105567,41.40615316817634,1e-05,1731481522.7592697
15,1.5246930376056156,55.16183287942968,42.84679255045528,1e-05,1731481563.7697058
16,1.4955125770361528,56.24457158819538,44.278098532539,1e-05,1731481606.9357076
17,1.5512626478914977,55.52848979862725,45.62462945682305,1e-05,1731481647.7641912
18,1.4929814112771385,56.90161899645527,46.981615704143,1e-05,1731481688.7833536
19,1.5114079657493995,56.80570430439731,48.32900331295667,1e-05,1731481729.339013
20,1.5233825981514029,57.19946578036238,49.66135129976519,1e-05,1731481773.4136102


Test set:Loss: 1.710823 Acc: 54.291930 
