Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.277945779263973,18.17877145353364,14.262783303508884,1e-05,1731484760.5845113
2,1.8472224225168643,33.530634626499584,18.35595143620476,1e-05,1731484792.2187853
3,1.7479745640350317,39.11710642411697,21.29768859991577,1e-05,1731484823.420135
4,1.6661585669944912,43.82027448477873,23.8390693317086,1e-05,1731484854.8923128
5,1.6703581353097845,45.786153340237824,26.011780372254467,1e-05,1731484887.7398658
6,1.6569686462325783,47.12447899403585,28.088231510843443,1e-05,1731484919.226725
7,1.6310332879685518,48.61883207584551,30.05602768499971,1e-05,1731484952.9673593
8,1.6347574163812375,48.90569864997151,31.86954824184782,1e-05,1731484985.8518412
9,1.6397913687023116,49.472596041099486,33.60416111664727,1e-05,1731485020.740482
10,1.6594953135440225,49.50400761745308,35.2738227484035,1e-05,1731485053.0040898
11,1.6215438070417452,50.97488294395419,36.8116959454645,1e-05,1731485090.85722
12,1.609323576171285,51.381608984732615,38.42946799243988,1e-05,1731485125.1379902
13,1.6136081490508267,52.35393609289195,39.93492373347554,1e-05,1731485160.7555282
14,1.6250504294823185,52.78752260825229,41.40989223626667,1e-05,1731485195.8964038
15,1.5790077608761903,53.92691826480998,42.84679255045528,1e-05,1731485231.1931992
16,1.580731911289973,54.40262486032137,44.22443340034342,1e-05,1731485272.7222097
17,1.59219961776966,54.43052943628706,45.64919776633981,1e-05,1731485311.6976895
18,1.569658417598061,54.938551673620296,46.99885439731777,1e-05,1731485349.199089
19,1.5368299232157945,56.04503807492327,48.3357836554362,1e-05,1731485387.5823984
20,1.504534346203796,56.491000779039034,49.631302188137596,1e-05,1731485422.8521523


Test set:Loss: 1.596728 Acc: 55.251187
