Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.318046811453822,15.73467448136082,14.182321249980667,1e-05,1731628493.1336648
2.0,1.9077600708154785,29.983497044562057,18.321968724894727,1e-05,1731628522.7884245
3.0,1.7124930301598742,38.39291041905052,21.31838705303572,1e-05,1731628551.501035
4.0,1.6240911986744195,42.86985980447215,23.85114764289475,1e-05,1731628580.0189853
5.0,1.5913790303966255,45.52664824311453,26.022761148736706,1e-05,1731628607.0457692
6.0,1.5855417726350869,47.21310080625086,28.10858698671536,1e-05,1731628638.1999466
7.0,1.5763192606719945,48.33967120637947,30.00337956079665,1e-05,1731628666.5247457
8.0,1.5776762454370452,49.40890221195124,31.81494373897193,1e-05,1731628696.7061274
9.0,1.549832242549199,50.61967948522192,33.608512675952994,1e-05,1731628724.7995713
10.0,1.5485617696302725,51.322817833329246,35.25286948831492,1e-05,1731628757.0815482
11.0,1.5523577575025886,51.95664903029077,36.85636365691481,1e-05,1731628794.1702156
12.0,1.5054018792907742,53.2112529379297,38.42946799243988,1e-05,1731628825.370777
13.0,1.5345848774045243,53.66449210450253,39.93109647219256,1e-05,1731628856.6301265
14.0,1.50025956863763,54.86166604192336,41.40615316817634,1e-05,1731628883.0985427
15.0,1.4843004123692798,55.637188190291,42.83948726127484,1e-05,1731628913.105546
16.0,1.5011208228151491,56.174316745518205,44.27452204211273,1e-05,1731628947.584424
17.0,1.488827537941973,56.65041932892147,45.61761012490954,1e-05,1731628984.1319177
18.0,1.465608580602586,57.63835186578165,46.98851120779774,1e-05,1731629020.3196094
19.0,1.4492363101622252,58.33571226399793,48.30865361279795,1e-05,1731629059.6233468
20.0,1.466649834814288,58.03626206557186,49.66135129976519,1e-05,1731629095.994964
,,,,,
,,,,,
	Test set:Loss: 1.501858 Acc: 57.209256 ,,,,,
