Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,4.039185257831423,9.98690823232287,14.003321802618602,1e-05,1732427755.2737844
2.0,3.1880827630424027,10.215427856697392,17.67112890004282,1e-05,1732427781.7100687
3.0,2.842773131804891,10.005060235112378,20.557271537655826,1e-05,1732427807.6938896
4.0,2.659235891574074,10.095338064187835,23.06059610310739,1e-05,1732427833.5275962
5.0,2.552711254954338,10.445658330387118,25.412727117890707,1e-05,1732427859.5091808
6.0,2.478720052158413,10.719062269807068,26.43513872572314,1e-05,1732427884.778669
7.0,2.431833465401056,10.574079201615486,29.40014506445863,1e-05,1732427911.0882263
8.0,2.3931375455856325,10.806538572097494,31.350860099630747,1e-05,1732427936.4317937
9.0,2.3663537970924846,10.560828670488624,33.075725734511785,1e-05,1732427962.9349415
10.0,2.3471867827808155,10.629754507057369,34.808109507421314,1e-05,1732427989.473478
11.0,2.3343290031546413,10.97411003128808,36.48447226780829,1e-05,1732428016.2352498
12.0,2.3262134167417208,10.916202748767088,37.33670877874638,1e-05,1732428042.045678
13.0,2.322336429416543,10.908865907721845,39.69846012495919,1e-05,1732428068.516526
14.0,2.3207682297553545,10.739483289369948,41.247006740232514,1e-05,1732428095.2192438
15.0,2.3164092796316216,11.086680438224867,42.76226802830259,1e-05,1732428121.8058083
16.0,2.3146809648584434,11.129867596449175,44.24752573468282,1e-05,1732428147.4118302
17.0,2.3127541095752435,11.213126868101025,45.70566798501333,1e-05,1732428174.6620393
18.0,2.311488123153042,11.525135553250488,47.139044176275895,1e-05,1732428201.051725
19.0,2.312425585528511,11.442627277960067,48.54976120217892,1e-05,1732428228.298282
20.0,2.311053945650509,11.35992644213591,49.93962474274306,1e-05,1732428255.522177
,,,,,
,,,,,
	Test set:Loss: 2.313238 Acc: 11.140763 ,,,,,
