Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.5607326386453417,14.261008729546196,14.36838567892795,1e-05,1731629388.9132335
2.0,1.898363547739776,31.811528122314712,18.304941219890267,1e-05,1731629419.4475572
3.0,1.7112175937689529,39.4906735704864,21.33217148880092,1e-05,1731629444.9425926
4.0,1.653245143552797,41.97292256770497,23.8148677071406,1e-05,1731629474.8507607
5.0,1.5951078668057816,45.44773082654296,26.0612783569528,1e-05,1731629506.0292206
6.0,1.604053238777969,46.42697086182763,28.16956787325214,1e-05,1731629534.0861683
7.0,1.569825427638706,48.38407256343105,30.012958249530023,1e-05,1731629566.4897633
8.0,1.5547260827805898,49.595441870095286,31.833148344792228,1e-05,1731629604.54266
9.0,1.5574639236129575,50.79257051563194,33.57804200251521,1e-05,1731629636.200289
10.0,1.5418406657568395,51.90169620657604,35.23610018630993,1e-05,1731629670.061283
11.0,1.5574115245139786,52.39095242703916,36.85636365691481,1e-05,1731629704.9756055
12.0,1.543144270043138,53.23185417482339,38.445195236593285,1e-05,1731629736.875276
13.0,1.5052945674358311,54.2594179503191,40.38129179955179,1e-05,1731629777.1948802
14.0,1.5001350985889066,54.8925064656472,41.417365443221534,1e-05,1731629812.764583
15.0,1.5021720653919786,55.76182508687948,42.854098343940336,1e-05,1731629847.882953
16.0,1.4723987215604537,56.66996188716218,44.25306034877726,1e-05,1731629882.7345634
17.0,1.4851946854927762,57.0663843085666,45.65270615121406,1e-05,1731629914.200739
18.0,1.4984543845716831,57.17248749825576,47.02298077374921,1e-05,1731629945.0453596
19.0,1.4262562243572927,58.63350157940728,48.33917467662349,1e-05,1731629978.9750054
20.0,1.4422719917030131,58.96932209180898,49.6313021881376,1e-05,1731630016.9482794
,,,,,
,,,,,
	Test set:Loss: 1.535709 Acc: 56.111551 ,,,,,
