Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.3082784369667584,10.975237674364708,14.394516411449551,1e-05,1731437057.5773115
2,2.2928794024298,14.646923364851414,18.321968724894727,1e-05,1731437093.533286
3,2.2846345474534,18.075000510330657,21.32528069208256,1e-05,1731437129.0254245
4,2.2747650290110024,20.714013286668195,23.75430060739699,1e-05,1731437165.2663596
5,2.262101464430213,20.93125770869569,26.044764464118,1e-05,1731437202.9674
6,2.2450428093280053,25.79729456238148,28.10858698671536,1e-05,1731437239.7582514
7,2.225346378929965,26.35912707310684,30.04167740343013,1e-05,1731437278.1023932
8,2.2004438724419844,27.88453358849007,31.824047232640595,1e-05,1731437316.0165155
9,2.171117939054966,28.039512753091863,33.59980915210132,1e-05,1731437354.106362
10,2.139843959009371,28.34922838384384,35.28220119432328,1e-05,1731437388.990812
11,2.1076463296425607,28.55367656233846,36.83607332049993,1e-05,1731437428.237882
12,2.0756837388046647,28.674035575360108,38.39012913147933,1e-05,1731437467.0800505
13,2.0479743781244126,28.66022625049319,39.90429480244027,1e-05,1731437505.4450204
14,2.019824405097299,29.4394697967508,41.37998574085388,1e-05,1731437545.1674187
15,1.9980973120929912,28.56953366133705,42.86870472139223,1e-05,1731437585.4177566
16,1.9594384270689515,30.193846968414505,44.26021485404568,1e-05,1731437626.3931136
17,1.940878043326388,30.33289054430642,45.64919776633981,1e-05,1731437668.5038817
18,1.9281689355684364,30.252737764750737,46.99195852236261,1e-05,1731437707.492877
19,1.90918858618372,31.98351802309249,48.3357836554362,1e-05,1731437740.5372334
20,1.8995770098600404,31.819318374560456,49.64131983353287,1e-05,1731437773.6226506


Test set:Loss: 1.909895 Acc: 32.248813
