Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.56001605129572,11.006835933854212,14.276086578387456,1e-05,1731401244.825763
2,2.294012584118417,11.959426900293105,18.364432122048893,1e-05,1731401271.6788886
3,2.2815180218773743,13.51511779837177,21.30459100522914,1e-05,1731401296.8241673
4,2.268240172358265,14.729220749372912,23.79060379583265,1e-05,1731401322.3174798
5,2.252635809724981,16.62873999997176,26.12157856971128,1e-05,1731401347.860879
6,2.2359308926100585,17.921182049490696,28.10349950412101,1e-05,1731401375.9391673
7,2.2195312868282326,18.962643067716435,30.02253405211357,1e-05,1731401403.6805832
8,2.202520998967748,19.42736409107681,31.81949578150013,1e-05,1731401431.2167904
9,2.186673049297598,19.996282161547285,33.56497605136128,1e-05,1731401457.0602143
10,2.173672653995194,20.792682500163888,35.24867763653996,1e-05,1731401482.1772416
11,2.1588188188117847,21.64341068004387,36.88069632413777,1e-05,1731401511.9949946
12,2.1453757642663045,22.01356768152515,38.42553537706566,1e-05,1731401543.7687323
13,2.133897640729604,22.165531445280138,39.892804962700666,1e-05,1731401571.4302182
14,2.121641257949497,23.02708503988775,41.39868050300191,1e-05,1731401599.473991
15,2.1138171896599887,23.834433302717887,42.85774997703231,1e-05,1731401632.135918
16,2.09775468557001,24.70981173224925,44.2924025969266,1e-05,1731401664.0806427
17,2.090806629189423,24.97432783250061,45.66674068644802,1e-05,1731401699.2043624
18,2.07836465097407,25.097946018739965,47.01608735679187,1e-05,1731401738.954809
19,2.073911471838665,25.97031337747133,48.34595579737107,1e-05,1731401782.481417
20,2.0591728622077876,26.53707534683665,49.62128434311495,1e-05,1731401830.1506693


Test set:Loss: 2.046704 Acc: 27.155854
