Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.3065686943304486,11.399410457784995,14.592789951213756,1e-05,1731401712.7476535
2,2.29937502713961,10.781515430962015,18.401019013768504,1e-05,1731401743.7454784
3,2.297371227091009,12.460925766020775,21.18046733681953,1e-05,1731401773.7880754
4,2.295737421101537,14.12093060912686,23.70533700406262,1e-05,1731401805.468979
5,2.293824252886761,15.16137043176315,25.91153856145179,1e-05,1731401835.4373891
6,2.292108590911035,15.572025937407965,27.972115947833824,1e-05,1731401860.6665473
7,2.2904037695252493,16.08852366676185,29.86788977845864,1e-05,1731401886.2927115
8,2.288800952121683,17.13006654478222,31.723361150315213,1e-05,1731401912.3191774
9,2.2864428350370223,18.2085171942242,33.47950169187797,1e-05,1731401938.124803
10,2.28421930580923,17.725466928749615,35.1857951686711,1e-05,1731401964.1680207
11,2.282129884315526,18.8010924508284,36.81816975728968,1e-05,1731401998.0287137
12,2.280268225956846,20.22657219946089,38.43381364458129,1e-05,1731402032.129665
13,2.27716884731707,21.34412603244043,39.94332695360266,1e-05,1731402066.686726
14,2.275289736237637,20.90236339537856,41.46215404329669,1e-05,1731402101.6408927
15,2.2725028476049736,21.60124921769216,42.93224812741499,1e-05,1731402136.5550847
16,2.269135293559493,22.02652613564215,44.386722261736985,1e-05,1731402170.643482
17,2.265564680099488,21.77837135231509,45.78490441199608,1e-05,1731402206.1283915
18,2.2623459976379605,22.37921713043251,47.15881757618656,1e-05,1731402240.4052489
19,2.258405503430112,23.217753634541957,48.55193274935819,1e-05,1731402275.391919
20,2.2545760051446027,23.613120582506713,49.88236569593671,1e-05,1731402310.5189712


Test set:Loss: 2.252319 Acc: 24.726562 
