Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.329986272360149,17.15296522886475,10.823954818650172,1e-05,1732230631.887981
2.0,1.8236631452524312,34.55660979779114,13.637084894262188,1e-05,1732230664.0614843
3.0,1.7004531000341687,40.660265012487685,15.70663657370294,1e-05,1732230695.1206098
4.0,1.6227635252249262,44.37104634793752,17.38228463210469,1e-05,1732230727.0658166
5.0,1.606810077457692,46.54485090550148,18.892931382077705,1e-05,1732230758.9642048
6.0,1.6093066023788585,48.04674653245415,20.28578945633792,1e-05,1732230791.6205575
7.0,1.6079237629076013,48.92575172937929,21.56689026477275,1e-05,1732230824.3844836
8.0,1.580733865802571,50.49677539914261,22.781861482557748,1e-05,1732230857.9871433
9.0,1.5984665607868902,50.86727100050986,23.961428821760386,1e-05,1732230890.4517674
10.0,1.5729878499619798,51.83165488415995,25.09900351154556,1e-05,1732230921.535596
11.0,1.5884166014548164,52.58593129678925,26.13686529673571,1e-05,1732230953.9119198
12.0,1.598263404297363,52.76362667691612,27.20938846556832,1e-05,1732230986.841436
13.0,1.595135323703289,53.35028133553946,28.167646437015723,1e-05,1732231021.73006
14.0,1.5596215790377268,54.85191066751717,29.14085812822227,1e-05,1732231056.5215623
15.0,1.563148750385768,55.01706202351231,30.114204284522504,1e-05,1732231092.3366976
16.0,1.573075735087135,55.11744892911242,31.05546742726453,1e-05,1732231127.836848
17.0,1.543477843356415,56.07221348238655,31.939693141171546,1e-05,1732231165.3480375
18.0,1.5432606329926375,56.45308736371999,32.86166290231551,1e-05,1732231199.0872731
19.0,1.5312725247381485,57.3606014641746,33.72169636840761,1e-05,1732231234.138198
20.0,1.5454765812500373,57.49138286495166,34.60024143357265,1e-05,1732231269.693034
21.0,1.5109975603008103,58.05460373425306,35.45361550037716,1e-05,1732231304.59695
22.0,1.5159112041627905,58.39399857003856,36.29400488988992,1e-05,1732231339.023316
23.0,1.5137375962925468,58.81285411147148,37.12661712688254,1e-05,1732231373.3157904
24.0,1.493658930478611,59.54717524530785,37.91056934635993,1e-05,1732231409.8728504
25.0,1.4864041263037686,60.087915247343496,38.71743421968496,1e-05,1732231446.599588
26.0,1.4685792530837811,60.40247853470896,39.51654834794441,1e-05,1732231483.378591
27.0,1.5053863017647355,60.03948279820708,40.30624368153556,1e-05,1732231520.3825126
28.0,1.4722970605520678,60.59239709567819,41.059375634496725,1e-05,1732231560.6661336
29.0,1.4580272072007958,61.00643955564134,41.84196709765306,1e-05,1732231596.7207916
30.0,1.4540625807469485,60.64614661593409,42.60471473088615,1e-05,1732231635.3796246
31.0,1.4571363163691995,61.26207379979054,43.350503290229206,1e-05,1732231669.638342
32.0,1.4934391228275166,61.18051736539917,44.08735322967779,1e-05,1732231709.1659777
33.0,1.4245792410402611,61.8565704018282,44.82524673784276,1e-05,1732231747.6237314
34.0,1.427065037811796,62.038735994045545,45.56973471339877,1e-05,1732231786.6559863
35.0,1.448172619892365,61.9554121657572,46.291241823765695,1e-05,1732231825.523749
36.0,1.4820788143009975,61.49116555135548,47.00700123281913,1e-05,1732231874.295033
37.0,1.4386320170405862,61.57218281797719,47.73535944942505,1e-05,1732231915.787267
38.0,1.4216277405566966,61.70530230709891,48.43469596359986,1e-05,1732231956.2775772
39.0,1.4255839209000405,62.33251291768028,49.134349929878766,1e-05,1732231995.7498865
40.0,1.4303196395822964,62.379691308836094,49.82905615655683,1e-05,1732232044.8456595
,,,,,
,,,,,
	Test set:Loss: 1.494022 Acc: 60.522152 ,,,,,
