Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.3039252987432315,10.491025477879786,14.262783303508884,1e-05,1731439860.9167116
2,2.2916138408458337,13.23776507716705,18.389838598559653,1e-05,1731439896.6450052
3,2.2818000299498253,16.445350060975098,21.345944342918333,1e-05,1731439932.4618962
4,2.269887649889223,17.533858438161133,23.79664821534116,1e-05,1731439969.122934
5,2.253692311254041,20.861588054910605,26.05578109824592,1e-05,1731440005.7548044
6,2.234293848836524,22.336301979288432,28.08314036606437,1e-05,1731440041.7129593
7,2.209821349871304,24.349844207561727,30.04646152355525,1e-05,1731440078.572336
8,2.1776069400577307,25.0969265651674,31.86498502244219,1e-05,1731440115.425455
9,2.1430050457177097,25.6280026497956,33.56061991921485,1e-05,1731440154.2655022
10,2.102604885002321,26.136562245467097,35.24029307218543,1e-05,1731440192.472563
11,2.0649549199133803,27.910252462395924,36.86447587333693,1e-05,1731440231.0910804
12,2.036244203934677,27.74297466458792,38.41766977306148,1e-05,1731440270.5586216
13,2.0055922343019854,29.176025724547703,39.93492373347554,1e-05,1731440309.7103162
14,1.983789415267314,30.3219202686517,41.40241800254878,1e-05,1731440347.6099863
15,1.9576080936603448,31.64183600861625,42.86505196686991,1e-05,1731440387.7101774
16,1.9325574715363527,31.96933109543113,44.310277066761074,1e-05,1731440423.498287
17,1.908267007179532,32.676978315004966,45.67024687650799,1e-05,1731440453.503666
18,1.888670025258678,32.89133024776411,47.00919468158948,1e-05,1731440485.1501417
19,1.8729630588002992,33.71322443601502,48.35951348475548,1e-05,1731440516.6792583
20,1.8574628198104697,33.64545948703193,49.658014170677816,1e-05,1731440550.572424


Test set:Loss: 1.840560 Acc: 35.452927 
