Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.3036473107463658,12.022393477417022,14.394516411449551,1e-05,1731448403.6889648
2,2.288801852943135,16.8261094867304,18.27081327560108,1e-05,1731448439.6453218
3,2.274193681332103,21.15144788264056,21.31838705303572,1e-05,1731448474.9625082
4,2.25404686210812,23.04269148318938,23.863214723806063,1e-05,1731448509.9298882
5,2.226456456479773,25.126645514620915,26.08871654982719,1e-05,1731448546.9600043
6,2.1850983939839934,27.536824527451824,28.13401125831378,1e-05,1731448583.0672076
7,2.1315064426075936,29.44849732176032,30.04167740343013,1e-05,1731448620.144813
8,2.070511966732377,30.56485850796988,31.86498502244219,1e-05,1731448657.6978433
9,2.0157904786434617,30.942695590024705,33.608512675952994,1e-05,1731448693.6519897
10,1.968724107493092,31.42998480382856,35.24867763653996,1e-05,1731448729.9904602
11,1.921891841287162,32.67910668540373,36.84824907536466,1e-05,1731448765.8254728
12,1.890444015104746,33.532072831841184,38.40980218961764,1e-05,1731448794.0124698
13,1.8466053976807544,34.566056170355225,39.97318651177682,1e-05,1731448823.906284
14,1.8149407268404127,35.166204841180026,41.432307819004976,1e-05,1731448853.8985293
15,1.7858813484509786,36.25411871359635,42.85774997703231,1e-05,1731448884.947409
16,1.7718047200623206,37.02194168497356,44.24590415945211,1e-05,1731448916.1519785
17,1.7501027918366527,37.198981414614686,45.659724470995215,1e-05,1731448946.6247334
18,1.7350086638951872,38.15525887805335,46.98851120779774,1e-05,1731448979.214342
19,1.71768150055303,38.22461540329056,48.3357836554362,1e-05,1731449012.4099684
20,1.715282718619898,38.989298760608854,49.64131983353287,1e-05,1731449048.7761676


Test set:Loss: 1.694791 Acc: 40.100870 
