Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.4537541891224293,11.741204165698049,14.342151125796669,1e-05,1731650762.2474046
2.0,2.293135806397125,13.873509487078458,18.364432122048893,1e-05,1731650790.7946954
3.0,2.278744148956218,14.79153472045328,21.32528069208256,1e-05,1731650820.9277194
4.0,2.26568280024962,16.511410130847267,23.85718244824675,1e-05,1731650852.9692097
5.0,2.250034206420287,18.48930148136224,26.044764464118,1e-05,1731650880.5254524
6.0,2.2323429664396524,20.228899042741546,28.13909357492504,1e-05,1731650910.571241
7.0,2.216009532533041,21.556855542699576,30.06559133832189,1e-05,1731650942.1995409
8.0,2.2007005339300174,22.468753578080964,31.86043870285992,1e-05,1731650971.9947195
9.0,2.181639373719276,23.923735518850407,33.58239642067294,1e-05,1731650998.2305875
10.0,2.157757417460461,25.024618672752723,35.265442635487275,1e-05,1731651032.208739
11.0,2.135055862908545,26.14263809509701,36.86853236595359,1e-05,1731651063.9970176
12.0,2.113607135898502,26.83605744315676,38.45698749715445,1e-05,1731651096.663102
13.0,2.0884822007873294,27.53614036394818,39.93109647219256,1e-05,1731651131.4260664
14.0,2.0636783074219736,27.90559168807046,41.428572961035485,1e-05,1731651160.318746
15.0,2.0440894363272903,28.481624103318254,42.832180487067006,1e-05,1731651189.8653357
16.0,2.0176538850507164,29.453918553595354,44.23517014246078,1e-05,1731651221.2258704
17.0,2.00029651846802,29.941309553264272,45.65270615121406,1e-05,1731651252.805751
18.0,1.977020273812943,30.50564820477892,46.9747165500593,1e-05,1731651287.640489
19.0,1.965280701082649,30.83377390332277,48.35612682185282,1e-05,1731651320.0359144
20.0,1.9496416902042808,30.93009555049744,49.65467480333032,1e-05,1731651355.3642838
,,,,,
,,,,,
	Test set:Loss: 1.929375 Acc: 31.873022 ,,,,,
